Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Diggersby,93.6,660,13,11,96.3,141.2,171,2324733,48.0,1496,106,92,226.0,5,7,1,10000
Forretress,93.6,205,1,17,110.2,141.6,130,2028758,25.0,1496,8,223,218.0,14,17,5,75000
Lapras,92.9,131,18,12,104.7,114.0,179,2135530,21.5,1497,105,249,131.0,12,14,5,75000
Jellicent,92.7,593,18,9,106.7,124.3,157,2082451,24.0,1490,40,260,230.0,4,5,3,50000
Corsola (Galarian),92.4,222,9,0,99.6,162.1,139,2243153,46.5,1494,4,171,191.0,5,5,3,50000
Dusclops,92.4,356,9,0,103.1,198.9,106,2173343,43.0,1498,40,133,235.0,4,3,3,50000
Gligar (Shadow),92.4,207,11,8,108.0,146.2,130,2052969,30.5,1493,36,4,60.0,10,13,5,75000
Samurott,92.3,503,18,0,129.0,102.2,132,1740020,20.0,1498,36,125,154.0,10,14,3,10000
Gligar,92.2,207,11,8,108.0,146.2,130,2052969,30.5,1493,36,4,60.0,10,13,5,75000
Clodsire,92.1,980,14,11,94.2,119.4,209,2352152,29.0,1490,99,84,253.0,8,7,3,50000
Jumpluff (Shadow),92.0,189,10,8,97.0,153.5,155,2308399,41.0,1500,28,4,2.0,5,7,3,50000
Feraligatr,91.8,160,18,0,123.3,118.0,124,1803586,19.5,1493,119,125,131.0,5,7,3,10000
Dusknoir (Shadow),91.7,477,9,0,119.8,172.9,90,1864291,23.5,1499,4,81,235.0,5,4,3,50000
Golisopod,91.7,768,1,18,125.2,133.6,107,1788916,17.5,1498,36,296,11.0,10,10,1,10000
Mandibuzz,91.7,630,2,8,92.3,149.2,176,2424943,27.0,1497,123,55,4.0,4,4,5,75000
Corviknight,91.6,823,8,17,107.6,128.1,151,2082389,23.0,1498,116,242,139.0,14,13,1,10000
Gastrodon,91.6,423,18,11,114.4,102.5,167,1957876,24.5,1497,95,26,82.0,4,6,3,50000
Sableye (Shadow),91.6,302,2,9,121.0,123.5,124,1853355,45.5,1499,119,104,191.0,5,7,5,75000
Steelix,91.5,208,17,11,98.4,185.2,124,2260578,23.5,1493,133,201,32.0,6,6,5,75000
Stunfisk,91.4,618,11,4,101.8,127.9,169,2200089,26.5,1497,134,166,62.0,5,5,5,75000
Dusknoir,91.2,477,9,0,119.8,172.9,90,1864291,23.5,1499,4,81,235.0,5,4,3,50000
Feraligatr (Shadow),91.1,160,18,0,123.3,118.0,124,1803586,19.5,1493,119,125,131.0,5,7,3,10000
Samurott (Shadow),90.9,503,18,0,129.0,102.2,132,1740020,20.0,1498,36,125,154.0,10,14,3,10000
Annihilape (Shadow),90.7,979,6,9,123.9,106.3,137,1804832,17.0,1499,16,209,133.0,6,7,3,50000
Metang (Shadow),90.5,375,17,15,108.9,145.5,129,2043486,35.0,1494,36,205,114.0,10,15,5,75000
Diggersby (Shadow),90.4,660,13,11,96.3,141.2,171,2324733,48.0,1496,106,226,92.0,7,5,1,10000
Carbink,90.3,703,16,5,84.9,247.9,126,2650835,50.0,1500,112,191,164.0,10,12,5,75000
Dedenne,90.3,702,4,5,124.2,108.7,133,1795844,30.5,1497,134,183,187.0,5,7,3,50000
Marowak (Shadow),90.3,105,11,0,110.8,145.0,126,2025310,32.0,1500,95,28,216.0,4,5,3,50000
Morpeko (Full Belly),90.1,877,4,2,141.7,97.8,114,1580701,29.0,1499,134,17,201.0,5,4,3,50000
Weezing (Galarian) (Shadow),90.1,110,14,5,118.4,138.9,115,1889997,24.5,1495,28,244,38.0,5,4,3,50000
Golurk (Shadow),89.9,623,11,9,133.9,96.7,129,1671084,19.5,1500,95,235,81.0,4,5,5,75000
Quagsire (Shadow),89.9,195,18,11,111.3,112.0,161,2005558,28.5,1494,93,13,253.0,5,7,3,50000
Machoke (Shadow),89.8,67,6,0,127.7,97.2,141,1750103,27.0,1498,81,49,81.0,4,5,3,50000
Steelix (Shadow),89.8,208,17,11,98.4,185.2,124,2260578,23.5,1493,133,201,32.0,6,6,5,75000
Togedemaru,89.8,777,4,17,132.1,105.6,121,1688198,26.0,1495,134,89,293.0,4,5,3,50000
Cradily,89.7,346,16,10,106.3,139.0,143,2111521,26.0,1498,1,218,111.0,7,7,3,50000
Forretress (Shadow),89.7,205,1,17,110.2,141.6,130,2028758,25.0,1496,8,223,218.0,14,17,5,75000
Lapras (Shadow),89.6,131,18,12,104.7,114.0,179,2135530,21.5,1497,105,249,131.0,12,14,5,75000
Marowak,89.6,105,11,0,110.8,145.0,126,2025310,32.0,1500,95,28,216.0,4,5,3,50000
Primeape,89.6,57,6,0,140.2,99.2,115,1598880,24.5,1497,81,209,47.0,4,5,3,50000
Furret,89.5,162,13,0,116.1,105.4,158,1933854,34.5,1500,129,262,276.0,5,7,1,10000
Pangoro,89.4,675,6,2,134.5,92.0,134,1658196,19.0,1496,81,47,172.0,5,4,3,50000
Bastiodon,89.3,411,16,17,81.1,246.7,138,2761698,47.5,1498,121,253,97.0,7,7,5,75000
Dusclops (Shadow),89.3,356,9,0,103.1,198.9,106,2173343,43.0,1498,40,133,235.0,4,3,3,50000
Emolga,89.3,587,4,8,127.9,111.4,123,1752744,39.0,1498,134,2,62.0,7,5,1,10000
Runerigus,89.3,867,11,9,112.2,168.3,106,2002086,25.0,1500,119,218,230.0,7,7,3,50000
Azumarill,88.9,184,18,5,93.7,134.1,190,2387435,43.5,1498,7,131,187.0,5,6,3,50000
Malamar (Shadow),88.9,687,2,15,118.5,117.1,136,1887141,24.0,1499,105,104,258.0,10,10,3,50000
Primeape (Shadow),88.9,57,6,0,140.2,99.2,115,1598880,24.5,1497,81,209,47.0,4,5,3,50000
Grumpig,88.8,326,15,0,114.5,128.3,133,1953798,24.0,1498,105,81,230.0,12,14,1,10000
Quagsire,88.8,195,18,11,111.3,112.0,161,2005558,28.5,1494,93,13,253.0,5,7,3,50000
Sableye,88.8,302,2,9,121.0,123.5,124,1853355,45.5,1499,119,104,191.0,5,7,5,75000
Bellibolt,88.7,939,4,0,115.1,107.7,156,1934288,21.0,1492,129,297,183.0,12,7,1,50000
Dewott (Shadow),88.7,502,18,0,124.2,98.6,147,1800321,33.5,1498,36,13,296.0,9,10,3,10000
Dragalge,88.6,691,14,3,117.9,139.9,115,1895881,23.5,1496,1,13,180.0,5,8,3,50000
Malamar,88.6,687,2,15,118.5,117.1,136,1887141,24.0,1499,105,258,104.0,10,10,3,50000
Araquanid,88.5,752,18,1,97.9,176.1,133,2292389,33.5,1499,8,285,40.0,19,14,3,50000
Claydol,88.4,344,11,15,102.7,173.3,121,2153472,28.5,1488,95,218,131.0,5,6,3,50000
Metang,88.4,375,17,15,108.9,145.5,129,2043486,35.0,1494,36,205,213.0,10,18,5,75000
Moltres (Galarian),88.4,146,2,8,115.1,137.5,122,1930734,17.5,1493,129,101,31.0,7,8,20,100000
Scizor (Shadow),88.4,212,1,17,137.9,110.3,106,1612512,18.5,1497,10,172,276.0,5,7,5,75000
Tinkaton,88.4,959,5,17,107.3,136.3,143,2090037,25.5,1497,28,187,43.0,7,5,3,75000
Toxapex,88.2,748,14,18,92.3,222.0,118,2416922,38.5,1493,97,36,246.0,8,10,3,50000
Aurorus,87.8,699,16,12,114.1,105.7,163,1966639,20.0,1498,102,289,156.0,5,8,5,75000
Marowak (Alolan) (Shadow),87.8,105,7,9,110.8,145.0,126,2025310,32.0,1500,31,232,28.0,5,4,3,50000
Togetic,87.8,176,5,8,110.6,150.0,122,2023327,37.0,1496,28,205,58.0,5,7,3,50000
Weezing (Galarian),87.6,110,14,5,118.4,138.9,115,1889997,24.5,1495,28,244,38.0,5,4,3,50000
Whiscash (Shadow),87.6,340,18,11,107.6,107.6,178,2060545,27.0,1490,93,166,224.0,5,7,1,10000
Drapion (Shadow),87.5,452,14,2,118.5,136.5,117,1892269,23.0,1499,99,52,13.0,5,4,5,75000
Grumpig (Shadow),87.5,326,15,0,114.5,128.3,133,1953798,24.0,1498,105,81,230.0,12,14,1,10000
Regidrago,87.5,895,3,0,121.9,62.7,241,1842328,20.0,1499,21,72,32.0,15,12,20,100000
Drifblim,87.4,426,9,8,119.8,75.0,208,1867826,23.0,1498,40,137,230.0,4,5,5,75000
Melmetal,87.4,809,17,0,121.5,107.8,141,1846977,15.5,1500,134,65,258.0,4,5,20,100000
Sandslash (Alolan) (Shadow),87.4,28,12,17,116.6,132.6,124,1917384,23.0,1500,119,133,79.0,5,6,3,50000
Golurk,87.3,623,11,9,133.9,96.7,129,1671084,19.5,1500,95,235,81.0,4,5,5,75000
Jumpluff,87.3,189,10,8,97.0,153.5,155,2308399,41.0,1500,28,4,86.0,5,7,3,50000
Marowak (Alolan),87.3,105,7,9,110.8,145.0,126,2025310,32.0,1500,31,28,232.0,4,5,3,50000
Scizor,87.1,212,1,17,137.9,110.3,106,1612512,18.5,1497,10,172,276.0,5,7,5,75000
Machamp (Shadow),87.0,68,6,0,136.4,97.2,124,1644073,17.5,1497,81,49,253.0,4,7,3,50000
Sealeo (Shadow),87.0,364,12,18,108.6,113.2,167,2053854,36.5,1497,102,260,26.0,6,5,3,50000
Blastoise,86.9,9,18,0,111.5,140.7,127,1992357,22.5,1492,114,125,241.0,4,6,3,10000
Clefable,86.8,36,5,0,117.2,111.5,146,1908090,23.0,1499,28,164,262.0,7,4,1,10000
Drifblim (Shadow),86.8,426,9,8,119.8,75.0,208,1867826,23.0,1498,40,137,230.0,4,5,5,75000
Lickitung,86.8,108,13,0,98.3,126.9,183,2282878,50.0,1498,84,26,192.0,12,17,3,50000
Annihilape,86.7,979,6,9,123.9,106.3,137,1804832,17.0,1499,16,209,47.0,6,8,3,50000
Bronzong,86.7,437,17,15,111.3,151.8,119,2010401,25.5,1498,92,205,184.0,5,8,3,50000
Sandslash (Alolan),86.7,28,12,17,116.6,132.6,124,1917384,23.0,1500,119,133,79.0,5,6,3,50000
Bastiodon (Shadow),86.6,411,16,17,81.1,246.7,138,2761698,47.5,1498,121,253,97.0,7,7,5,75000
Victreebel,86.6,71,10,14,135.8,94.8,128,1648364,23.0,1500,1,143,245.0,5,7,3,50000
Swampert (Shadow),86.5,260,18,11,123.0,108.6,136,1815930,18.5,1498,93,125,244.0,5,5,3,10000
Victreebel (Shadow),86.5,71,10,14,135.8,94.8,128,1648364,23.0,1500,1,143,245.0,5,7,3,50000
Lurantis,86.4,754,10,0,126.9,114.6,121,1760366,23.5,1495,36,143,258.0,9,10,3,50000
Swampert,86.4,260,18,11,123.0,108.6,136,1815930,18.5,1498,93,125,244.0,5,5,3,10000
Whiscash,86.4,340,18,11,107.6,107.6,178,2060545,27.0,1490,93,166,224.0,5,7,1,10000
Greninja,86.3,658,18,2,139.6,101.6,113,1602682,21.0,1497,141,125,172.0,3,3,3,10000
Machamp,86.3,68,6,0,136.4,97.2,124,1644073,17.5,1497,81,49,253.0,4,7,3,50000
Vespiquen,86.3,416,1,8,109.1,143.3,131,2049009,28.5,1500,36,296,191.0,10,13,3,50000
Guzzlord,86.2,799,2,3,113.3,65.5,266,1972626,19.5,1494,23,38,245.0,4,6,20,100000
Registeel,86.2,379,17,0,95.5,189.6,130,2353244,23.0,1499,86,103,297.0,15,16,20,100000
Tinkatuff,86.2,958,5,17,104.2,134.4,149,2087357,50.0,1477,28,187,99.0,7,8,3,75000
Dewott,86.1,502,18,0,123.8,99.4,147,1809318,35.5,1499,36,13,296.0,9,10,3,10000
Electivire (Shadow),86.1,466,4,0,144.0,98.0,110,1552610,18.0,1498,134,133,293.0,5,5,5,75000
Armarouge,85.9,936,7,15,133.6,110.6,114,1684722,17.5,1500,77,205,95.0,2,3,5,50000
Linoone,85.9,264,13,0,114.6,112.2,152,1953755,39.0,1497,119,262,111.0,5,7,1,10000
Drapion,85.8,452,14,2,118.5,136.5,117,1892269,23.0,1499,99,52,13.0,5,4,5,75000
Tentacruel,85.8,73,18,14,110.1,139.9,132,2032660,23.5,1496,1,224,246.0,7,9,3,50000
Blastoise (Shadow),85.7,9,18,0,111.5,140.7,127,1992357,22.5,1492,114,125,241.0,4,6,3,10000
Gliscor,85.7,472,11,8,115.7,143.9,116,1930695,21.0,1496,36,84,4.0,17,10,5,75000
Ninetales (Shadow),85.7,38,7,0,115.1,133.6,126,1936253,24.5,1494,25,287,182.0,5,8,3,50000
Donphan (Shadow),85.6,232,11,0,125.8,112.0,126,1776372,18.5,1500,95,276,26.0,5,4,3,50000
Hakamo-o,85.6,783,3,6,115.5,134.8,124,1931380,36.5,1493,23,71,34.0,4,5,5,75000
Raichu,85.6,26,4,0,133.6,110.6,113,1669771,25.5,1495,134,293,276.0,5,5,1,10000
Wigglytuff,85.6,40,13,5,115.8,75.5,220,1924765,29.0,1495,14,137,262.0,8,6,1,10000
Dunsparce,85.5,206,13,0,104.8,111.0,183,2127733,37.5,1496,114,79,216.0,4,4,3,50000
Medicham,85.5,308,6,15,106.9,139.5,141,2102958,49.0,1500,104,133,81.0,5,5,3,50000
Goodra,85.4,706,3,0,119.7,136.8,114,1866601,16.0,1497,21,13,270.0,12,14,5,75000
Dachsbun,85.3,927,5,0,113.1,156.9,111,1970234,27.0,1493,14,201,26.0,6,6,3,50000
Stunfisk (Galarian),85.3,618,11,17,101.8,127.9,169,2200089,26.5,1497,93,216,84.0,6,9,5,75000
Swalot,85.3,317,14,0,104.1,123.4,168,2158208,28.5,1500,93,244,131.0,5,7,1,10000
Talonflame,85.3,663,7,8,122.1,114.7,131,1834291,25.5,1499,77,101,31.0,3,3,1,10000
Froslass,85.2,478,12,9,122.6,115.6,128,1813850,27.5,1496,40,19,230.0,4,5,3,50000
Hippowdon (Shadow),85.2,450,11,0,116.2,116.8,141,1912627,18.0,1494,116,291,226.0,9,13,3,50000
Pachirisu,85.2,417,4,0,91.6,157.1,142,2043738,50.0,1372,137,270,273.0,3,4,5,75000
Toxicroak (Shadow),85.2,454,14,6,136.6,91.5,131,1636876,22.0,1498,99,81,230.0,5,7,3,50000
Wormadam (Trash),85.2,413,1,17,105.2,150.9,134,2126928,42.5,1500,8,41,139.0,20,17,1,10000
Zapdos (Shadow),85.1,145,4,8,137.3,102.6,116,1633088,15.5,1498,134,78,273.0,5,7,20,100000
Aurorus (Shadow),85.0,699,16,12,114.1,105.7,163,1966639,20.0,1498,102,289,156.0,5,8,5,75000
Lanturn,85.0,171,18,4,104.8,104.8,194,2131348,27.0,1496,139,260,273.0,15,19,3,50000
Lickilicky,85.0,463,13,0,106.3,121.1,164,2111832,23.0,1498,114,26,230.0,3,5,3,50000
Hippopotas,84.9,449,11,0,115.3,111.1,152,1946522,49.0,1498,116,218,60.0,13,13,3,50000
Lairon,84.9,305,17,16,114.5,142.8,120,1962204,28.0,1500,92,218,26.0,7,5,1,10000
Nidoqueen,84.9,31,14,11,117.8,116.5,139,1908186,22.0,1499,99,82,188.0,7,5,3,50000
Spiritomb,84.9,442,9,2,121.2,146.4,104,1845420,27.5,1498,129,218,230.0,8,8,5,75000
Gliscor (Shadow),84.8,472,11,8,115.7,143.9,116,1930695,21.0,1496,36,84,4.0,17,10,5,75000
Ninetales,84.8,38,7,0,115.1,133.6,126,1936253,24.5,1494,25,287,182.0,5,8,3,50000
Ninetales (Alolan) (Shadow),84.8,38,12,5,115.1,133.6,126,1936253,24.5,1498,102,289,58.0,5,7,3,50000
Regirock,84.8,377,16,0,103.7,180.2,115,2149641,18.0,1497,86,253,103.0,11,15,20,100000
Cradily (Shadow),84.6,346,16,10,106.3,139.0,143,2111521,26.0,1498,1,218,111.0,7,7,3,50000
Qwilfish,84.6,211,18,14,130.5,105.5,123,1693578,27.0,1490,99,13,131.0,4,7,3,50000
Thievul,84.5,828,2,0,121.7,123.1,123,1842937,26.5,1498,129,172,187.0,5,9,1,10000
Skeledirge,84.4,911,7,9,121.2,109.2,139,1839651,18.5,1496,77,275,230.0,3,3,3,10000
Electrode (Hisuian),84.3,101,4,10,123.3,130.1,113,1812571,26.0,1495,134,293,262.0,5,4,3,50000
Ninetales (Alolan),84.3,38,12,5,115.1,133.6,126,1936253,24.5,1498,102,289,58.0,5,7,3,50000
Barbaracle,84.2,689,16,18,120.4,133.1,115,1841752,20.5,1492,36,49,253.0,9,14,3,50000
Hippowdon,84.2,450,11,0,116.2,116.8,141,1912627,18.0,1494,116,291,226.0,9,13,3,50000
Lairon (Shadow),84.2,305,17,16,114.5,142.8,120,1962204,28.0,1500,92,218,26.0,7,5,1,10000
Gallade (Shadow),84.1,475,15,6,137.2,114.5,104,1633015,18.0,1498,104,47,143.0,5,4,5,75000
Sealeo,84.1,364,12,18,108.6,113.2,167,2053854,36.5,1497,102,260,26.0,6,5,3,50000
Serperior,84.1,497,10,0,110.2,143.6,128,2025814,25.0,1499,136,105,4.0,6,5,3,10000
Zapdos,84.0,145,4,8,136.2,104.7,115,1639560,15.5,1495,134,78,273.0,5,7,20,100000
Amoonguss,83.9,591,10,14,110.4,102.0,181,2038411,27.0,1500,4,111,104.0,5,4,3,50000
Klefki,83.8,707,17,5,119.0,134.2,118,1884790,29.5,1499,4,104,187.0,4,6,3,50000
Toxicroak,83.8,454,14,6,136.6,91.5,131,1636876,22.0,1498,99,81,230.0,5,7,3,50000
Bellossom (Shadow),83.7,182,10,0,115.7,132.9,126,1937741,24.5,1499,1,143,58.0,5,7,3,50000
Dewgong,83.7,87,18,12,102.9,133.8,158,2174933,29.0,1500,75,137,79.0,5,5,3,50000
Dragonair (Shadow),83.7,148,3,0,126.0,111.0,127,1775090,33.0,1497,21,295,13.0,15,12,5,75000
Farfetch'd (Galarian),83.7,83,6,0,137.9,97.8,120,1618657,36.5,1494,36,143,31.0,9,14,3,50000
Donphan,83.6,232,11,0,125.8,112.0,126,1776372,18.5,1500,95,276,26.0,5,4,3,50000
Dragonite (Shadow),83.6,149,3,8,135.8,108.4,111,1633580,14.5,1495,21,71,258.0,12,14,5,75000
Ursaring (Shadow),83.6,217,13,0,140.3,89.1,128,1600223,19.0,1499,119,262,47.0,5,6,3,50000
Aron,83.5,304,17,16,114.3,131.1,127,1902550,50.0,1478,92,218,26.0,7,5,1,10000
Dragonair,83.5,148,3,0,126.0,111.0,127,1775090,33.0,1497,21,13,295.0,12,15,5,75000
Nidoqueen (Shadow),83.5,31,14,11,117.8,116.5,139,1908186,22.0,1499,99,82,188.0,7,5,3,50000
Toxtricity,83.5,849,4,14,140.8,94.3,119,1579507,21.0,1497,1,293,194.0,6,5,5,75000
Froslass (Shadow),83.4,478,12,9,122.6,115.6,128,1813850,27.5,1496,40,19,230.0,4,5,3,50000
Magnezone,83.4,462,4,17,134.9,120.1,102,1652719,17.0,1496,137,293,161.0,3,3,3,50000
Walrein,83.4,365,12,18,113.1,114.3,153,1978119,20.5,1495,102,135,84.0,5,9,3,50000
Farfetch'd,83.3,83,13,8,116.8,109.2,131,1671469,50.0,1397,36,143,4.0,9,10,3,50000
Florges,83.3,671,5,0,120.1,142.1,109,1859855,17.0,1494,28,164,276.0,7,5,3,50000
Magcargo,83.3,219,7,16,110.2,157.9,116,2017737,36.5,1492,77,218,182.0,3,3,1,10000
Aron (Shadow),83.2,304,17,16,114.3,131.1,127,1902550,50.0,1478,92,218,26.0,7,5,1,10000
Bellossom,83.2,182,10,0,115.7,132.9,126,1937741,24.5,1499,1,143,58.0,5,7,3,50000
Walrein (Shadow),83.2,365,12,18,113.1,114.3,153,1978119,20.5,1495,102,135,84.0,5,9,3,50000
Mew,83.1,151,15,0,120.5,119.4,129,1855163,16.5,1498,119,293,205.0,6,5,20,100000
Sirfetch'd,83.1,865,6,0,145.9,107.4,98,1536689,18.5,1499,36,143,47.0,9,12,3,50000
Ledian,83.0,166,1,8,101.9,161.2,134,2201440,49.0,1500,8,81,4.0,15,14,1,10000
Typhlosion (Shadow),83.0,157,7,0,132.2,108.3,117,1674892,19.0,1488,77,21,270.0,3,2,3,10000
Electivire,82.9,466,4,0,144.0,98.0,110,1552610,18.0,1498,134,133,293.0,5,5,5,75000
Gengar (Shadow),82.9,94,9,14,156.6,94.3,97,1433181,19.0,1500,119,235,245.0,5,7,3,50000
Kommo-o,82.9,784,3,6,123.7,138.4,105,1797551,16.5,1497,23,45,71.0,5,4,5,75000
Skarmory,82.8,227,17,8,106.2,163.1,122,2113576,27.0,1499,126,31,242.0,10,10,5,75000
Dragonite,82.7,149,3,8,135.8,108.4,111,1633580,14.5,1495,21,71,258.0,12,14,5,75000
Castform (Sunny),82.5,351,7,0,113.4,119.6,146,1979669,38.5,1499,25,287,248.0,5,12,5,75000
Genesect,82.5,649,1,17,141.1,111.7,100,1575465,16.0,1498,36,296,265.0,10,14,20,100000
Zweilous,82.5,634,2,3,121.0,109.2,140,1849588,31.0,1496,21,55,26.0,17,12,5,75000
Arctibax,82.4,997,3,12,123.1,97.7,151,1815086,26.5,1499,21,19,71.0,15,12,5,75000
Amoonguss (Shadow),82.3,591,10,14,110.4,102.0,181,2038411,27.0,1500,4,111,104.0,5,4,3,50000
Charjabug,82.3,737,1,4,116.1,132.4,126,1936447,38.0,1500,137,296,62.0,3,3,1,10000
Mightyena (Shadow),82.3,262,2,0,125.9,104.3,134,1759749,29.0,1491,129,52,188.0,7,6,1,10000
Qwilfish (Hisuian),82.3,211,2,14,129.5,111.3,120,1729959,25.5,1497,99,13,230.0,4,7,3,50000
Scyther (Shadow),82.3,123,1,8,134.9,110.7,111,1657053,20.5,1496,36,4,172.0,10,9,5,75000
Urshifu (Single Strike),82.3,892,6,2,136.6,97.8,121,1616195,15.0,1489,129,34,81.0,6,7,20,100000
Abomasnow (Shadow),82.2,460,10,12,117.9,111.4,143,1877258,23.5,1491,102,289,86.0,5,7,3,50000
Chesnaught,82.2,652,10,6,119.9,124.6,125,1868328,19.0,1498,136,105,258.0,6,5,3,10000
Gogoat,82.2,673,10,0,119.2,95.0,165,1867240,19.5,1492,136,143,34.0,5,5,3,50000
Ursaring,82.2,217,13,0,140.3,89.1,128,1600223,19.0,1499,119,262,47.0,5,6,3,50000
Crustle (Shadow),82.1,558,1,16,120.9,134.1,114,1848465,22.0,1499,36,296,216.0,10,12,1,10000
Sandslash (Shadow),82.1,28,11,0,120.5,121.1,126,1837863,23.5,1493,116,218,172.0,13,9,3,50000
Venusaur,82.1,3,10,14,122.5,121.9,122,1820851,20.0,1496,136,105,245.0,6,7,3,10000
Golett (Shadow),82.0,622,11,9,119.3,89.9,141,1512725,50.0,1344,95,235,34.0,4,4,5,75000
Gourgeist (Super),82.0,711,9,10,115.8,128.8,130,1939976,21.5,1499,40,230,227.0,5,4,5,75000
Marshtomp,82.0,259,18,11,120.3,108.9,142,1860776,35.0,1498,93,166,260.0,5,6,3,10000
Meganium,82.0,154,10,0,111.5,138.4,130,2005358,23.0,1499,136,105,84.0,6,9,3,10000
Tentacruel (Shadow),82.0,73,18,14,110.1,139.9,132,2032660,23.5,1496,1,224,246.0,7,9,3,50000
