Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Umbreon,82.0,197,2,0,90.2,177.0,155,2475791,27.0,1497,123,55,141.0,4,5,5,75000
Glalie,81.9,362,12,0,115.2,120.1,140,1937229,27.0,1498,114,19,230.0,4,5,3,50000
Piloswine,81.9,221,12,11,121.1,98.2,155,1842165,24.0,1497,102,135,118.0,5,8,3,50000
Crustle,81.8,558,1,16,120.9,134.1,114,1848465,22.0,1499,36,296,216.0,10,12,1,10000
Salazzle,81.8,758,14,7,146.6,90.9,114,1518532,22.0,1492,77,188,74.0,2,3,3,50000
Glalie (Shadow),81.7,362,12,0,115.2,120.1,140,1937229,27.0,1498,114,19,230.0,4,5,3,50000
Machoke,81.7,67,6,0,127.7,97.2,141,1750103,27.0,1498,81,49,213.0,4,8,3,50000
Miltank,81.7,241,13,0,105.4,135.5,148,2112476,24.0,1494,114,26,273.0,3,5,5,75000
Altaria,81.6,334,3,8,103.4,153.3,136,2156405,28.5,1498,21,242,164.0,19,20,1,10000
Castform (Rainy),81.6,351,18,0,113.4,119.6,146,1979669,38.5,1499,139,292,267.0,12,20,5,75000
Giratina (Origin),81.6,487,9,3,119.5,103.5,152,1879872,15.0,1499,119,176,230.0,6,7,20,100000
Piloswine (Shadow),81.6,221,12,11,121.1,98.2,155,1842165,24.0,1497,102,135,118.0,5,8,3,50000
Serperior (Shadow),81.6,497,10,0,110.2,143.6,128,2025814,25.0,1499,136,105,4.0,6,5,3,10000
Spinda,81.6,327,13,0,110.1,110.1,142,1720678,50.0,1380,129,218,137.0,8,7,3,50000
Gallade,81.5,475,15,6,137.2,114.5,104,1633015,18.0,1498,104,47,143.0,5,4,5,75000
Regirock (Shadow),81.5,377,16,0,105.4,182.5,111,2135412,18.0,1500,86,253,103.0,11,15,20,100000
Sandslash,81.5,28,11,0,120.5,121.1,126,1837863,23.5,1493,116,218,172.0,13,9,3,50000
Wailmer (Shadow),81.5,320,18,0,117.4,68.3,239,1916533,48.5,1500,114,224,26.0,4,3,1,10000
Cofagrigus,81.4,563,9,0,112.2,168.3,106,2002086,25.0,1500,119,230,55.0,7,7,3,50000
Tropius,81.4,357,10,8,101.4,127.3,170,2195741,29.0,1494,3,143,4.0,4,5,5,75000
Charizard (Shadow),81.3,6,7,8,132.2,108.3,117,1674892,19.0,1488,25,21,71.0,8,5,3,10000
Magneton (Shadow),81.3,82,4,17,144.7,112.8,95,1550755,22.0,1500,134,62,153.0,5,5,3,50000
Raichu (Alolan),81.3,26,4,15,136.2,111.7,108,1643875,24.5,1499,134,293,276.0,5,5,1,10000
Dragapult,81.2,887,3,9,143.6,97.3,112,1564692,15.5,1499,4,32,230.0,4,6,5,75000
Mightyena,81.2,262,2,0,125.9,104.3,134,1759749,29.0,1491,129,52,188.0,7,6,1,10000
Beedrill (Shadow),81.1,15,1,14,127.6,106.2,129,1749201,31.0,1494,99,296,79.0,5,5,1,10000
Cetoddle,81.1,974,12,0,112.6,79.8,213,1914594,50.0,1469,102,19,26.0,6,5,3,50000
Marshtomp (Shadow),81.1,259,18,11,121.2,109.9,139,1851275,33.5,1499,93,166,260.0,5,6,3,10000
Nidorina,81.1,30,14,0,110.9,113.4,157,1975496,50.0,1480,99,188,273.0,5,7,3,50000
Oranguru,81.1,765,13,15,110.9,131.2,139,2021720,22.5,1499,15,38,276.0,3,4,3,75000
Wailmer,81.1,320,18,0,117.4,68.3,239,1916533,48.5,1500,114,224,26.0,4,3,1,10000
Whimsicott,81.1,547,10,5,118.4,133.1,119,1875239,27.5,1490,28,227,164.0,5,7,1,10000
Ferrothorn,81.0,598,10,17,107.3,155.1,125,2080828,24.0,1498,11,192,267.0,4,5,3,75000
Gourgeist (Large),81.0,711,9,10,116.6,136.9,121,1930877,22.5,1500,40,230,227.0,5,4,5,75000
Hippopotas (Shadow),81.0,449,11,0,115.3,111.1,152,1946522,49.0,1498,116,218,60.0,13,13,3,50000
Mantine,81.0,226,18,8,106.2,163.1,122,2113576,27.0,1499,143,4,131.0,6,8,5,75000
Suicune,81.0,245,18,0,107.4,141.9,137,2089025,18.5,1499,74,40,224.0,7,9,20,100000
Cresselia,80.9,488,15,0,93.2,158.3,163,2404853,20.0,1497,104,111,164.0,6,7,20,100000
Ledian (Shadow),80.9,166,1,8,101.9,161.2,134,2201440,49.0,1500,8,81,4.0,15,14,1,10000
Trevenant,80.9,709,9,10,127.8,104.6,131,1752077,22.0,1499,119,227,230.0,6,7,5,75000
Aggron,80.8,306,17,16,116.1,154.0,107,1912293,18.5,1492,92,218,267.0,7,8,1,10000
Drifloon (Shadow),80.8,425,9,8,110.9,79.8,186,1646946,50.0,1353,40,137,230.0,4,5,5,75000
Magmar (Shadow),80.8,126,7,0,136.6,107.5,112,1645117,23.5,1499,81,92,226.0,5,6,5,75000
Pumpkaboo (Super),80.8,710,9,10,111.8,113.4,141,1787612,50.0,1414,4,111,104.0,5,4,5,75000
Relicanth,80.8,369,18,16,105.2,137.5,147,2126096,22.5,1498,139,13,9.0,12,15,5,75000
Wailord,80.8,321,18,0,119.6,66.8,235,1876670,25.0,1500,114,260,213.0,4,6,1,10000
Gengar,80.7,94,9,14,156.6,94.3,97,1433181,19.0,1500,119,235,245.0,5,7,3,50000
Lileep,80.7,345,16,10,100.8,138.6,151,2111110,50.0,1460,1,9,111.0,6,7,3,50000
Raikou (Shadow),80.7,243,4,0,133.1,110.4,115,1690107,15.5,1500,134,293,230.0,5,7,20,100000
Amaura (Shadow),80.6,698,16,12,114.3,104.2,164,1952869,50.0,1497,102,289,273.0,5,7,5,75000
Bombirdier,80.6,962,8,2,128.0,115.3,118,1741817,22.5,1496,129,101,218.0,7,8,5,75000
Fletchinder,80.6,662,7,8,123.0,103.2,142,1801392,47.0,1492,25,101,4.0,7,6,1,10000
Gourgeist (Average),80.6,711,9,10,116.6,147.0,112,1919131,23.5,1500,40,230,227.0,5,4,5,75000
Greedent,80.6,820,13,0,107.5,110.7,175,2083197,23.5,1498,93,26,276.0,5,6,1,10000
Overqwil,80.6,904,2,14,131.6,106.6,121,1696708,19.0,1498,97,13,230.0,5,8,5,75000
Tauros (Aqua),80.6,128,6,18,127.8,123.1,111,1746363,20.0,1494,20,11,276.0,4,4,3,50000
Wartortle,80.6,8,18,0,107.9,137.8,139,2067932,48.0,1496,139,11,131.0,14,19,3,10000
Abomasnow,80.5,460,10,12,117.9,111.4,143,1877258,23.5,1491,102,137,86.0,6,7,3,50000
Castform,80.5,351,13,0,113.4,119.6,146,1979669,38.5,1499,40,291,86.0,3,5,5,75000
Cetitan,80.5,975,12,0,120.7,75.9,203,1861103,18.0,1500,102,19,26.0,6,5,3,50000
Gyarados (Shadow),80.5,130,18,8,130.8,108.0,121,1708726,16.5,1498,21,13,52.0,12,15,1,10000
Palkia (Shadow),80.5,484,18,3,142.3,112.9,98,1574925,13.5,1498,21,13,67.0,12,22,20,100000
Pawniard,80.5,624,2,17,132.0,107.8,118,1678084,49.0,1492,36,172,296.0,9,10,5,75000
Typhlosion,80.5,157,7,0,132.2,108.3,117,1674892,19.0,1488,77,21,270.0,3,2,3,10000
Lokix,80.4,920,1,2,132.9,104.1,121,1672678,24.0,1491,129,296,276.0,6,7,1,50000
Nidorina (Shadow),80.4,30,14,0,110.9,113.4,157,1975496,50.0,1480,99,188,60.0,5,6,3,50000
Roserade,80.4,407,10,14,143.1,114.9,95,1561844,18.5,1497,99,287,144.0,4,7,3,50000
Samurott (Hisuian),80.4,503,18,2,133.2,95.6,132,1680851,20.0,1496,36,55,137.0,13,12,3,10000
Decidueye,80.3,724,10,9,127.8,115.3,118,1739336,20.0,1492,4,105,250.0,5,4,3,10000
Haunter,80.3,93,9,14,161.2,85.5,100,1378532,28.0,1493,119,235,133.0,5,5,3,50000
Leavanny,80.3,542,1,10,131.0,109.0,120,1713215,22.0,1499,119,143,296.0,5,5,1,10000
Kingambit,80.2,983,2,17,126.8,112.8,123,1758613,15.0,1493,92,104,139.0,5,7,5,75000
Perrserker,80.2,863,17,0,128.9,114.6,117,1728225,23.5,1493,119,47,276.0,6,6,3,50000
Venusaur (Shadow),80.2,3,10,14,122.5,121.9,122,1820851,20.0,1496,136,105,245.0,6,7,3,10000
Skuntank,80.1,435,14,2,121.7,95.2,157,1819546,23.5,1490,97,52,276.0,7,7,3,50000
Beedrill,80.0,15,1,14,127.6,106.2,129,1749201,31.0,1494,99,296,79.0,5,5,1,10000
Dugtrio (Alolan) (Shadow),80.0,51,11,17,148.9,111.5,90,1494460,29.0,1497,95,166,139.0,4,5,3,50000
Empoleon,80.0,395,18,17,125.8,115.9,122,1777988,19.0,1500,91,125,78.0,6,6,3,10000
Galvantula (Shadow),80.0,596,1,4,139.0,93.8,124,1615746,25.5,1499,36,62,148.0,10,12,3,50000
Rhyperior (Shadow),80.0,464,11,16,126.8,105.5,132,1766090,15.0,1498,95,32,220.0,4,5,3,50000
Amaura,79.9,698,16,12,114.3,104.2,164,1952869,50.0,1497,102,289,273.0,5,7,5,75000
Ariados,79.9,168,1,14,124.7,102.0,141,1793573,34.0,1497,99,148,276.0,5,5,1,10000
Empoleon (Shadow),79.9,395,18,17,125.8,115.9,122,1777988,19.0,1500,91,125,78.0,6,6,3,10000
Hariyama,79.9,297,6,0,125.6,75.5,186,1764581,19.5,1492,32,282,117.0,4,5,3,50000
Hariyama (Shadow),79.9,297,6,0,125.6,75.5,186,1764581,19.5,1492,32,282,117.0,4,5,3,50000
Hydreigon,79.9,635,2,3,136.6,103.5,116,1639587,15.0,1499,21,38,99.0,12,24,5,75000
Poliwrath,79.9,62,18,6,116.5,119.7,138,1924689,22.0,1500,16,224,137.0,9,8,3,50000
Flygon (Shadow),79.8,330,11,3,129.2,109.6,123,1740871,21.0,1499,23,71,226.0,4,6,5,75000
Kricketune,79.8,402,1,0,127.7,88.0,155,1742826,38.0,1492,36,296,4.0,10,10,1,10000
Venomoth,79.8,49,1,14,128.2,104.4,131,1752985,27.5,1499,105,188,41.0,10,15,3,50000
Venomoth (Shadow),79.8,49,1,14,128.2,104.4,131,1752985,27.5,1499,105,188,41.0,10,15,3,50000
Drampa,79.7,780,13,3,136.8,104.2,114,1625878,19.0,1492,21,262,101.0,12,15,5,75000
Gourgeist (Small),79.7,711,9,10,117.0,153.4,106,1903085,24.5,1495,40,230,227.0,5,4,5,75000
Registeel (Shadow),79.7,379,17,0,96.1,187.1,130,2337024,23.0,1498,86,103,297.0,15,16,20,100000
Scrafty,79.7,560,2,6,110.4,155.4,117,2007526,24.5,1489,16,104,270.0,7,7,3,50000
Starmie,79.7,121,18,15,132.2,121.8,104,1675198,21.0,1488,105,260,191.0,12,13,3,50000
Grimer (Alolan),79.6,88,14,2,123.6,86.0,171,1818779,49.0,1500,1,52,245.0,6,7,3,50000
Gyarados,79.6,130,18,8,130.8,108.0,121,1708726,16.5,1498,21,13,52.0,12,15,1,10000
Avalugg,79.5,713,12,0,112.9,142.5,124,1994682,17.5,1500,74,19,26.0,8,6,3,50000
Grimer (Shadow),79.5,88,14,0,123.6,86.0,171,1818779,49.0,1500,97,244,166.0,6,6,3,50000
Lileep (Shadow),79.5,345,16,10,100.8,138.6,151,2111110,50.0,1460,1,9,111.0,6,7,3,50000
Skarmory (Shadow),79.5,227,17,8,106.2,163.1,122,2113576,27.0,1499,126,31,242.0,10,10,5,75000
Ferrothorn (Shadow),79.4,598,10,17,107.3,155.1,125,2080828,24.0,1498,11,192,267.0,4,5,3,75000
Raikou,79.4,243,4,0,130.9,110.1,118,1700490,16.0,1492,134,293,230.0,5,7,20,100000
Scyther,79.4,123,1,8,134.9,110.7,111,1657053,20.5,1496,36,4,172.0,10,9,5,75000
Drifloon,79.3,425,9,8,110.9,79.8,186,1646946,50.0,1353,40,137,230.0,4,5,5,75000
Galvantula,79.3,596,1,4,139.0,93.8,124,1615746,25.5,1499,36,62,148.0,10,12,3,50000
Litleo,79.3,667,7,13,121.1,106.1,143,1837354,49.0,1495,77,95,52.0,3,3,3,10000
Servine,79.3,496,10,0,107.2,137.4,142,2092314,49.5,1500,136,111,295.0,7,6,3,10000
Castform (Snowy),79.2,351,12,0,113.4,119.6,146,1979669,38.5,1499,102,289,24.0,5,10,5,75000
Magnezone (Shadow),79.2,462,4,17,134.9,120.1,102,1652719,17.0,1496,137,293,161.0,3,3,3,50000
Pelipper,79.2,279,18,8,123.3,128.7,114,1809463,26.0,1496,143,292,123.0,5,10,3,50000
Sneasler (Shadow),79.2,903,6,14,146.0,95.3,110,1529893,17.0,1495,119,47,4.0,6,5,5,75000
Dugtrio (Alolan),79.1,51,11,17,148.9,111.5,90,1494460,29.0,1497,95,166,139.0,4,5,3,50000
Magneton,79.1,82,4,17,144.7,112.8,95,1550755,22.0,1500,134,62,153.0,5,5,3,50000
Armaldo (Shadow),79.0,348,16,1,133.3,110.9,113,1670643,19.5,1497,36,215,146.0,10,12,3,50000
Bibarel (Shadow),79.0,400,13,18,124.2,97.7,149,1807978,30.5,1499,114,260,130.0,4,4,1,10000
Flygon,79.0,330,11,3,129.2,109.6,123,1740871,21.0,1499,23,226,71.0,6,4,5,75000
Pawmot,79.0,923,4,6,144.5,94.3,113,1538995,21.0,1492,134,34,293.0,5,5,3,75000
Turtonator,79.0,776,7,3,114.2,153.0,112,1956666,25.0,1496,77,74,182.0,3,3,5,75000
Golett,78.9,622,11,9,119.3,89.9,141,1512725,50.0,1344,95,235,34.0,4,4,5,75000
Arcanine (Shadow),78.8,59,7,0,132.7,104.0,122,1683972,18.5,1497,30,293,201.0,8,6,3,50000
Frillish,78.8,592,18,9,109.2,125.2,135,1846427,50.0,1421,40,171,131.0,4,5,3,50000
Furfrou,78.8,676,13,0,116.6,122.9,134,1919933,27.0,1500,129,260,111.0,7,8,5,75000
Grimer,78.8,88,14,0,121.5,88.0,171,1827419,49.5,1493,97,244,166.0,6,6,3,50000
Hawlucha,78.8,701,6,8,128.9,108.8,124,1738490,23.5,1498,97,102,4.0,6,6,5,75000
Meganium (Shadow),78.8,154,10,0,111.5,138.4,130,2005358,23.0,1499,136,105,84.0,6,9,3,10000
Pidgeot,78.8,18,13,8,117.2,113.8,143,1905836,26.0,1494,38,7,31.0,3,5,1,10000
Oinkologne (Female),78.7,916,13,0,110.9,110.3,166,2029519,22.5,1500,130,26,276.0,12,15,1,10000
Dubwool,78.6,832,13,0,111.0,141.7,128,2013564,26.0,1499,20,26,184.0,3,5,3,10000
Pumpkaboo (Large),78.6,710,9,10,113.4,115.1,133,1736900,50.0,1406,4,111,104.0,5,4,5,75000
Raticate (Alolan),78.6,20,2,13,107.5,130.7,148,2078413,37.0,1496,106,52,213.0,6,9,1,10000
Regice,78.6,378,12,0,103.7,180.2,115,2149641,18.0,1497,86,24,267.0,15,12,20,100000
Arcanine,78.5,59,7,0,132.7,104.0,122,1683972,18.5,1497,30,293,201.0,8,6,3,50000
Bewear,78.5,760,13,6,130.4,85.6,154,1717970,18.0,1497,119,258,251.0,5,5,1,10000
Sneasler,78.5,903,6,14,146.0,95.3,110,1529893,17.0,1495,119,47,4.0,6,5,5,75000
Charizard,78.4,6,7,8,132.2,108.3,117,1674892,19.0,1488,25,21,71.0,8,5,3,10000
Machop,78.4,66,6,0,127.7,81.5,157,1634495,50.0,1445,81,49,213.0,4,8,3,50000
Machop (Shadow),78.4,66,6,0,127.7,81.5,157,1634495,50.0,1445,81,49,34.0,4,5,3,50000
Magmortar (Shadow),78.4,467,7,0,141.4,103.4,108,1578615,17.5,1500,81,92,273.0,5,7,5,75000
Rhydon (Shadow),78.4,112,11,16,126.7,102.4,136,1765046,17.0,1498,95,32,253.0,4,6,3,50000
Skuntank (Shadow),78.4,435,14,2,121.7,95.2,157,1819546,23.5,1490,97,52,276.0,7,7,3,50000
Wartortle (Shadow),78.4,8,18,0,107.9,137.8,139,2067932,48.0,1496,139,11,131.0,14,19,3,10000
Cresselia (Shadow),78.3,488,15,0,93.2,159.3,161,2389933,19.5,1492,104,111,164.0,6,7,20,100000
Ampharos (Shadow),78.1,181,4,0,127.4,106.8,129,1754935,19.5,1499,137,38,276.0,3,3,5,75000
Granbull (Shadow),78.0,210,5,0,135.3,87.7,139,1650182,22.0,1494,14,47,52.0,8,8,3,50000
Lucario,78.0,448,6,17,145.8,95.6,110,1532231,20.5,1494,32,270,230.0,4,6,5,75000
Pawmo,78.0,922,4,6,136.1,81.5,142,1575592,50.0,1468,134,293,270.0,5,5,3,75000
Zangoose,78.0,335,13,0,144.8,87.1,122,1539050,23.0,1494,36,47,172.0,12,9,3,50000
Mantyke,77.9,458,18,8,100.8,163.0,120,1972572,50.0,1411,7,4,285.0,4,5,5,10000
Poliwrath (Shadow),77.9,62,18,6,116.5,119.7,138,1924689,22.0,1500,16,224,137.0,9,8,3,50000
Rapidash (Galarian),77.9,78,15,5,134.7,110.9,111,1658326,22.0,1498,28,26,293.0,4,5,3,50000
Sylveon,77.9,700,5,0,118.9,121.2,131,1888899,18.5,1498,14,205,164.0,7,10,5,75000
Tapu Fini,77.9,788,18,5,115.3,155.3,108,1934126,20.0,1498,139,260,169.0,15,17,20,100000
Ampharos,77.8,181,4,0,127.4,106.8,129,1754935,19.5,1499,137,38,276.0,3,3,5,75000
Aromatisse,77.8,683,5,0,116.5,108.0,153,1924550,24.0,1497,14,164,273.0,10,10,3,50000
Rapidash,77.8,78,7,0,134.7,110.9,111,1658326,22.0,1498,77,95,293.0,3,3,3,50000
Rhyperior,77.8,464,11,16,126.8,105.5,132,1766090,15.0,1498,95,32,220.0,4,5,3,50000
Snorlax (Shadow),77.8,143,13,0,108.4,101.7,187,2061936,17.5,1498,84,26,258.0,12,14,5,75000
Tyrunt (Shadow),77.7,696,16,3,127.6,106.3,129,1749486,39.5,1499,23,71,9.0,4,5,5,75000
Grafaiai,77.6,945,14,13,134.9,106.5,115,1651372,24.5,1497,95,188,245.0,4,5,3,50000
Heatran (Shadow),77.6,485,7,17,131.8,116.0,111,1696227,14.5,1497,31,151,253.0,4,6,20,100000
Pinsir (Shadow),77.6,127,1,0,141.3,111.5,101,1591266,18.5,1500,36,47,296.0,12,10,5,75000
Politoed,77.5,186,18,0,114.7,121.7,140,1954251,23.0,1498,93,292,84.0,5,9,3,50000
Golem (Alolan) (Shadow),77.4,76,16,4,125.2,121.7,117,1782513,19.0,1497,114,293,215.0,4,4,1,10000
Mawile,77.4,303,17,5,125.9,121.2,117,1784529,38.5,1500,28,139,187.0,6,7,5,75000
Pidgeot (Shadow),77.3,18,13,8,117.2,113.8,143,1905836,26.0,1494,38,31,7.0,5,3,1,10000
Typhlosion (Hisuian),77.3,157,7,9,139.6,105.1,109,1600179,18.5,1499,25,92,293.0,6,7,3,10000
Wailord (Shadow),77.3,321,18,0,119.6,66.8,235,1876670,25.0,1500,114,260,128.0,4,7,1,10000
Haunter (Shadow),77.2,93,9,14,161.2,85.5,100,1378532,28.0,1493,119,133,230.0,5,7,3,50000
Kangaskhan,77.2,115,13,0,115.9,112.8,148,1934823,22.0,1500,95,251,52.0,4,5,3,50000
Politoed (Shadow),77.2,186,18,0,114.7,121.7,140,1954251,23.0,1498,93,292,84.0,5,9,3,50000
Sceptile,77.2,254,10,0,136.9,108.5,110,1633945,19.5,1497,36,105,32.0,12,9,3,10000
Vaporeon,77.2,134,18,0,119.0,97.2,163,1886587,17.5,1499,139,13,141.0,12,19,5,75000
Escavalier,77.1,589,1,17,133.9,116.8,107,1673454,19.5,1499,8,79,211.0,15,12,3,50000
Bibarel,77.0,400,13,18,124.2,97.7,149,1807978,30.5,1499,114,260,130.0,4,4,1,10000
Kleavor,77.0,900,1,16,144.2,105.1,102,1545034,17.5,1498,36,296,253.0,10,14,5,75000
Magmar,77.0,126,7,0,136.6,107.5,112,1645117,23.5,1499,81,92,226.0,5,6,5,75000
Munchlax,76.9,446,13,0,104.0,95.2,218,2158275,31.0,1499,130,26,43.0,12,15,5,10000
Centiskorch,76.8,851,7,1,129.3,98.3,136,1727437,18.5,1495,25,148,52.0,7,7,5,75000
Dugtrio (Shadow),76.8,51,11,0,136.4,120.5,99,1627049,41.5,1495,95,166,253.0,4,6,3,50000
Golem (Alolan),76.8,76,16,4,125.2,121.7,117,1782513,19.0,1497,114,293,215.0,4,4,1,10000
Magnemite (Shadow),76.8,81,4,17,148.7,113.4,89,1501640,50.0,1495,137,153,62.0,3,3,3,50000
Muk (Shadow),76.8,89,14,0,117.3,111.3,146,1906470,20.5,1497,97,270,55.0,6,8,3,50000
Pinsir,76.8,127,1,0,141.3,111.5,101,1591266,18.5,1500,36,47,296.0,12,10,5,75000
Armaldo,76.7,348,16,1,133.3,110.9,113,1670643,19.5,1497,36,215,146.0,10,12,3,50000
Celesteela,76.7,797,17,8,119.6,119.0,131,1864503,18.0,1495,3,26,139.0,4,6,20,100000
Excadrill (Shadow),76.7,530,11,17,142.7,78.8,139,1561805,17.0,1494,95,79,216.0,5,5,3,50000
Crocalor,76.6,910,7,0,119.8,106.3,146,1858803,28.5,1496,77,52,97.0,3,3,3,10000
Mamoswine,76.6,473,12,11,136.2,87.4,137,1630185,16.5,1491,102,135,118.0,5,8,3,50000
Noctowl,76.6,164,13,8,105.3,120.2,167,2113724,28.0,1494,143,242,171.0,8,7,1,10000
Druddigon,76.5,621,3,0,131.4,110.5,117,1699459,20.0,1498,23,71,172.0,4,4,5,75000
Electabuzz (Shadow),76.5,125,4,0,132.8,111.4,114,1685681,23.5,1500,134,270,273.0,5,7,5,75000
Mamoswine (Shadow),76.5,473,12,11,136.2,87.4,137,1630185,16.5,1491,102,135,118.0,5,8,3,50000
Spritzee,76.5,682,5,0,105.0,107.6,168,1898008,50.0,1415,14,273,77.0,10,10,3,50000
Suicune (Shadow),76.5,245,18,0,106.9,143.1,136,2079389,18.5,1491,74,40,224.0,7,9,20,100000
Golem (Shadow),76.4,76,16,11,125.2,121.7,117,1782513,19.0,1497,95,253,215.0,6,4,1,10000
Heliolisk,76.4,695,4,13,137.1,112.0,105,1612926,21.0,1493,137,32,183.0,3,3,3,50000
Sceptile (Shadow),76.4,254,10,0,136.9,108.5,110,1633945,19.5,1497,36,105,32.0,12,9,3,10000
Servine (Shadow),76.4,496,10,0,107.2,137.4,142,2092314,49.5,1500,136,111,295.0,7,6,3,10000
Staravia,76.4,397,13,8,131.9,91.6,135,1631281,50.0,1468,106,31,101.0,7,6,1,10000
Dugtrio,76.3,51,11,0,136.4,120.5,99,1627049,41.5,1495,95,166,253.0,4,6,3,50000
Magmortar,76.3,467,7,0,141.4,103.4,108,1578615,17.5,1500,81,92,273.0,5,7,5,75000
Mawile (Shadow),76.3,303,17,5,125.9,121.2,117,1784529,38.5,1500,28,139,187.0,6,7,5,75000
Pumpkaboo (Average),76.3,710,9,10,114.3,116.0,126,1669772,50.0,1381,4,111,104.0,5,4,5,75000
Snorlax,76.3,143,13,0,108.4,101.7,187,2061936,17.5,1498,84,26,258.0,12,14,5,75000
Avalugg (Hisuian),76.2,713,12,16,117.0,134.7,121,1906728,16.0,1498,102,216,137.0,6,6,3,50000
Escavalier (Shadow),76.2,589,1,17,133.9,116.8,107,1673454,19.5,1499,8,79,211.0,15,12,3,50000
