Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Klang,76.2,600,17,0,114.1,137.0,125,1954283,31.5,1494,92,273,284.0,7,5,5,75000
Muk,76.2,89,14,0,117.3,111.3,146,1906470,20.5,1497,97,270,55.0,6,8,3,50000
Passimian,76.2,766,6,0,129.9,100.5,132,1723475,18.5,1496,16,38,34.0,6,7,3,75000
Rhydon,76.1,112,11,16,126.7,102.4,136,1765046,17.0,1498,95,32,253.0,4,6,3,50000
Slowking (Galarian),76.1,199,14,15,117.9,115.5,139,1893827,20.5,1498,1,260,230.0,6,7,3,50000
Obstagoon (Shadow),76.0,862,2,13,112.6,126.7,138,1969669,21.0,1494,16,49,172.0,6,6,3,10000
Parasect,76.0,47,1,10,124.2,118.3,122,1792012,30.5,1495,36,296,51.0,10,9,3,50000
Excadrill,75.9,530,11,17,142.7,78.8,139,1561805,17.0,1494,95,79,216.0,5,5,3,50000
Magnemite,75.9,81,4,17,148.7,113.4,89,1501640,50.0,1495,137,153,62.0,3,3,3,50000
Primarina,75.9,730,18,5,131.9,116.8,110,1694382,17.5,1499,14,61,125.0,8,7,3,10000
Tauros (Combat),75.9,128,6,0,127.8,123.1,111,1746363,20.0,1494,20,47,276.0,4,4,3,50000
Aipom (Shadow),75.8,190,13,0,126.1,105.2,134,1778842,49.0,1500,4,262,4.0,4,4,3,50000
Fraxure,75.8,611,3,0,145.5,89.3,119,1545235,24.5,1499,23,71,13.0,4,4,5,75000
Heatran,75.8,485,7,17,131.9,116.4,110,1689500,15.0,1494,31,151,253.0,4,6,20,100000
Kecleon,75.8,352,13,0,115.6,142.2,117,1923248,27.5,1495,129,4,131.0,6,8,5,75000
Mienshao,75.8,620,6,0,156.5,84.8,106,1407427,20.0,1486,32,34,38.0,4,4,3,50000
Obstagoon,75.8,862,2,13,112.6,126.7,138,1969669,21.0,1494,16,172,49.0,6,6,3,10000
Seaking,75.8,119,18,0,123.1,105.9,140,1825075,26.5,1500,97,79,137.0,7,7,3,50000
Tyrunt,75.8,696,16,3,127.6,106.3,129,1749486,39.5,1499,23,71,9.0,4,5,5,75000
Aggron (Shadow),75.7,306,17,16,116.1,154.0,107,1912293,18.5,1492,92,218,267.0,7,8,1,10000
Articuno (Galarian),75.7,144,15,8,134.1,108.3,115,1671021,15.5,1498,104,101,31.0,5,7,20,100000
Palossand,75.7,770,9,11,116.6,120.4,136,1909914,23.0,1494,4,226,230.0,5,6,3,50000
Sandshrew (Alolan),75.7,27,12,17,117.6,121.0,127,1807853,50.0,1462,102,172,24.0,5,10,3,50000
Scolipede (Shadow),75.7,545,1,14,132.6,121.1,105,1686037,23.0,1495,99,296,154.0,5,7,1,10000
Thundurus (Incarnate),75.7,642,4,8,147.6,97.1,106,1519654,16.5,1500,134,270,52.0,5,5,20,100000
Togekiss,75.7,468,5,8,124.8,125.3,114,1783452,16.5,1495,14,205,15.0,7,10,3,50000
Vullaby,75.7,629,2,8,100.8,129.4,157,2048662,50.0,1437,3,31,104.0,7,5,5,75000
Staravia (Shadow),75.6,397,13,8,131.9,91.6,135,1631281,50.0,1468,106,31,101.0,7,6,1,10000
Deoxys (Defense),75.5,386,15,0,101.0,221.5,98,2192628,23.5,1491,16,204,273.0,6,10,20,100000
Zygarde (50% Forme),75.5,718,3,11,114.1,128.3,133,1947950,15.5,1494,23,52,84.0,5,8,20,100000
Golbat,75.4,42,14,8,118.7,113.7,140,1888899,29.0,1498,143,188,230.0,6,8,1,10000
Shiftry (Shadow),75.4,275,10,2,134.2,87.7,142,1670632,24.0,1497,123,143,104.0,3,4,3,50000
Gardevoir (Shadow),75.3,282,15,5,137.2,114.5,104,1633015,18.0,1498,14,279,230.0,8,10,5,75000
Staraptor,75.3,398,13,8,140.4,90.8,124,1581461,19.5,1492,106,101,47.0,6,6,1,10000
Sandshrew,75.2,27,11,0,118.5,113.4,127,1706968,50.0,1426,116,218,60.0,13,13,3,50000
Dhelmise,75.1,781,9,10,139.8,109.3,105,1604674,20.0,1498,119,192,295.0,7,6,5,50000
Golbat (Shadow),75.1,42,14,8,118.7,113.7,140,1888899,29.0,1498,143,188,230.0,6,8,1,10000
Raticate (Alolan) (Shadow),75.1,20,2,13,107.5,130.7,148,2078413,37.0,1496,106,52,128.0,6,10,1,10000
Braixen,75.0,654,7,0,130.4,106.7,123,1710666,31.5,1497,25,205,95.0,6,8,3,10000
Gholdengo,75.0,1000,17,9,135.7,106.2,114,1643435,15.5,1494,40,230,191.0,5,4,5,10000
Conkeldurr (Shadow),74.9,534,6,0,134.6,93.3,132,1657948,16.5,1495,16,81,38.0,8,6,5,75000
Girafarig,74.9,203,13,15,129.1,102.7,129,1711052,27.0,1486,15,201,276.0,3,4,3,50000
Graveler (Alolan) (Shadow),74.9,75,16,4,123.4,124.9,118,1819319,30.5,1500,137,253,215.0,4,3,1,10000
Drilbur,74.8,529,11,0,139.5,81.9,141,1610077,49.0,1499,95,79,218.0,5,5,3,50000
Hypno,74.8,97,15,0,103.7,140.8,148,2160673,27.5,1499,15,230,270.0,5,4,3,50000
Ivysaur,74.8,2,10,14,118.6,121.7,130,1876886,36.5,1493,136,192,245.0,7,7,3,10000
Lunatone,74.8,337,16,15,119.8,108.8,143,1863825,23.5,1494,105,216,164.0,12,15,3,50000
Rhyhorn (Shadow),74.8,111,11,16,113.4,110.2,158,1974352,38.5,1499,95,43,251.0,5,4,3,50000
Jirachi,74.7,385,17,15,120.5,119.4,129,1855163,16.5,1498,15,64,58.0,4,5,20,100000
Incineroar,74.6,727,7,2,125.8,106.9,132,1775070,18.5,1498,123,57,21.0,5,4,3,10000
Slowbro (Galarian),74.6,80,14,15,119.1,108.4,145,1871629,22.5,1493,97,224,38.0,8,5,3,50000
Drilbur (Shadow),74.5,529,11,0,139.5,81.9,141,1610077,49.0,1499,95,79,218.0,5,5,3,50000
Graveler (Alolan),74.5,75,16,4,122.9,127.3,117,1831093,30.0,1500,137,253,215.0,4,3,1,10000
Hitmontop,74.5,237,6,0,121.7,151.3,100,1841514,26.5,1500,16,47,279.0,8,8,5,75000
Muk (Alolan),74.5,89,14,2,117.3,111.3,146,1906470,20.5,1497,97,55,1.0,8,7,3,50000
Pyroar,74.5,668,7,13,135.0,98.0,125,1653456,20.0,1496,77,95,55.0,3,3,3,10000
Blaziken (Shadow),74.4,257,7,6,144.4,90.8,118,1547820,19.0,1496,31,23,21.0,4,5,3,10000
Bruxish,74.4,779,18,15,137.3,100.4,118,1626064,23.5,1497,15,13,201.0,3,3,3,50000
Golem,74.4,76,16,11,125.2,121.7,117,1782513,19.0,1497,95,253,215.0,6,4,1,10000
Lugia,74.4,249,15,8,102.4,165.0,129,2181164,15.0,1496,23,101,5.0,5,9,20,100000
Scolipede,74.4,545,1,14,132.6,121.1,105,1686037,23.0,1495,99,296,154.0,5,7,1,10000
Baxcalibur,74.3,998,3,12,136.2,96.2,125,1638843,15.5,1495,74,19,71.0,8,6,5,75000
Grimer (Alolan) (Shadow),74.3,88,14,2,123.6,86.0,171,1818779,49.0,1500,97,52,245.0,7,8,3,50000
Pumpkaboo (Small),74.3,710,9,10,115.1,116.8,119,1600115,50.0,1359,4,111,104.0,5,4,5,75000
Purugly (Shadow),74.3,432,13,0,125.5,105.5,133,1762021,28.5,1489,119,4,267.0,5,8,3,50000
Staraptor (Shadow),74.3,398,13,8,140.4,90.8,124,1581461,19.5,1492,106,101,47.0,6,6,1,10000
Girafarig (Shadow),74.1,203,13,15,129.1,102.7,129,1711052,27.0,1486,15,201,276.0,3,4,3,50000
Houndstone,74.1,972,9,0,121.0,131.2,117,1857323,22.5,1500,84,201,230.0,12,19,3,50000
Solrock,74.1,338,16,15,119.8,108.8,143,1863825,23.5,1494,105,216,200.0,12,14,3,50000
Chansey,74.0,113,13,0,63.0,120.2,421,3188219,50.0,1418,147,58,200.0,10,10,5,75000
Charmeleon (Shadow),74.0,5,7,0,127.1,109.1,127,1760642,39.0,1496,25,92,97.0,6,8,3,10000
Chimecho,74.0,358,15,0,120.2,120.2,129,1864669,25.0,1500,4,205,230.0,4,6,5,75000
Dartrix,74.0,723,10,8,112.3,116.8,152,1993822,34.5,1498,83,31,227.0,8,7,3,10000
Granbull,74.0,210,5,0,135.3,87.7,139,1650182,22.0,1494,14,47,52.0,8,8,3,50000
Quilladin,74.0,651,10,0,115.4,130.0,129,1935329,35.5,1495,136,26,86.0,5,7,3,10000
Regice (Shadow),73.9,378,12,0,105.4,182.5,111,2135412,18.0,1500,86,24,267.0,15,12,20,100000
Alomomola,73.8,594,18,0,96.7,98.8,240,2292831,26.0,1490,142,127,24.0,10,10,5,75000
Nidoking (Shadow),73.8,34,14,11,130.1,104.1,127,1719018,21.5,1498,36,223,82.0,10,14,3,50000
Sneasel (Hisuian) (Shadow),73.8,215,6,14,135.5,110.7,110,1649923,26.5,1499,97,47,4.0,7,6,3,50000
Haxorus,73.7,612,3,0,151.1,95.7,102,1475018,15.0,1496,23,32,260.0,4,5,5,75000
Misdreavus,73.7,200,9,0,124.1,119.0,122,1801213,29.5,1498,105,55,237.0,13,12,3,50000
Aipom,73.6,190,13,0,126.1,105.2,134,1778842,49.0,1500,4,262,4.0,4,4,3,50000
Growlithe (Shadow),73.6,58,7,0,126.9,90.8,135,1554545,50.0,1405,25,26,97.0,5,8,3,50000
Muk (Alolan) (Shadow),73.6,89,14,2,117.3,111.3,146,1906470,20.5,1497,97,55,1.0,8,7,3,50000
Ninjask,73.6,291,1,8,144.2,89.1,120,1541269,28.0,1496,36,4,41.0,10,15,5,75000
Conkeldurr,73.5,534,6,0,134.6,93.3,132,1657948,16.5,1495,16,81,38.0,8,6,5,75000
Probopass,73.5,476,16,17,96.8,200.0,119,2305422,28.0,1497,124,216,297.0,7,12,3,50000
Shiftry,73.5,275,10,2,134.2,87.7,142,1670632,24.0,1497,123,143,104.0,3,4,3,50000
Slurpuff,73.5,685,5,0,117.4,118.1,138,1912211,25.5,1499,28,187,86.0,7,7,3,50000
Sneasel (Hisuian),73.5,215,6,14,135.5,110.7,110,1649923,26.5,1499,97,47,4.0,7,6,3,50000
Torkoal,73.5,324,7,0,107.6,151.3,127,2067715,27.0,1491,25,182,84.0,8,10,3,50000
Vigoroth (Shadow),73.5,288,13,0,117.7,112.7,144,1909363,28.5,1499,16,26,216.0,6,8,5,75000
Ho-Oh,73.4,250,7,8,123.6,128.2,114,1806501,14.5,1500,77,31,84.0,3,4,20,100000
Leafeon,73.4,470,10,0,128.1,133.3,102,1742118,18.5,1496,106,143,141.0,5,7,5,75000
Sandshrew (Shadow),73.4,27,11,0,118.5,113.4,127,1706968,50.0,1426,116,218,60.0,13,13,3,50000
Uxie,73.4,480,15,0,102.0,176.8,122,2200329,22.5,1500,15,262,109.0,3,6,20,100000
Victini,73.4,494,15,7,120.5,119.4,129,1855163,16.5,1498,106,283,200.0,5,7,20,100000
Cacturne (Shadow),73.2,332,10,2,148.9,83.5,121,1505536,23.5,1498,129,276,81.0,7,7,3,50000
Cryogonal,73.2,615,12,0,116.5,136.2,121,1919929,20.0,1497,75,279,172.0,5,4,5,75000
Golduck (Shadow),73.2,55,18,0,125.5,112.2,127,1787063,22.5,1499,139,49,146.0,12,15,3,50000
Grovyle,73.2,253,10,0,137.4,101.7,117,1633904,37.5,1499,106,143,4.0,5,5,3,10000
Kabuto,73.2,140,16,18,133.6,128.6,97,1667621,49.0,1498,93,11,218.0,5,7,5,75000
Oinkologne,73.2,916,13,0,118.1,102.8,156,1895471,21.0,1499,130,26,276.0,12,15,1,10000
Shiinotic,73.2,756,10,5,116.8,132.3,124,1915843,30.5,1497,4,164,227.0,6,5,3,50000
Poliwhirl,73.1,61,18,0,115.1,114.3,148,1947108,50.0,1500,7,224,166.0,5,4,3,50000
Hitmontop (Shadow),73.0,237,6,0,121.7,151.3,100,1841514,26.5,1500,16,47,279.0,8,8,5,75000
Latios (Shadow),73.0,381,3,15,139.0,113.0,102,1601207,14.0,1495,21,71,149.0,12,20,20,100000
Manectric,73.0,310,4,0,142.5,91.3,120,1561030,23.5,1494,133,201,293.0,6,8,3,50000
Misdreavus (Shadow),73.0,200,9,0,124.1,119.0,122,1801213,29.5,1498,4,55,237.0,5,5,3,50000
Swoobat,73.0,528,15,8,126.9,100.9,138,1767259,35.5,1499,15,101,201.0,4,3,1,10000
Golduck,72.9,55,18,0,125.5,112.2,127,1787063,22.5,1499,139,49,146.0,12,15,3,50000
Cacturne,72.8,332,10,2,148.9,83.5,121,1505536,23.5,1498,129,276,81.0,7,7,3,50000
Durant,72.8,632,1,17,135.9,121.2,100,1647192,21.0,1499,8,296,253.0,14,19,3,50000
Krookodile,72.8,553,11,2,133.9,94.8,132,1675322,18.5,1498,95,52,84.0,5,7,5,75000
Magby,72.8,240,7,0,139.5,95.8,120,1603478,50.0,1496,81,92,34.0,5,5,5,10000
Milotic,72.8,350,18,0,113.2,132.2,132,1974479,18.5,1495,23,260,295.0,5,5,5,75000
Poliwhirl (Shadow),72.8,61,18,0,115.1,114.3,148,1947108,50.0,1500,7,224,166.0,5,4,3,50000
Rhyhorn,72.8,111,11,16,113.4,110.2,158,1974352,38.5,1499,95,43,251.0,5,4,3,50000
Tauros (Blaze),72.8,128,6,7,127.8,123.1,111,1746363,20.0,1494,20,95,276.0,5,4,3,50000
Wormadam (Sandy),72.8,413,1,11,109.9,146.8,126,2032523,33.5,1497,8,41,43.0,20,15,1,10000
Dialga (Shadow),72.7,483,17,3,138.9,109.0,107,1619687,13.5,1500,21,139,67.0,17,22,20,100000
Rayquaza,72.7,384,3,8,146.5,92.0,113,1522152,14.0,1496,23,32,69.0,4,8,20,100000
Hypno (Shadow),72.6,97,15,0,103.7,140.8,148,2160673,27.5,1499,15,270,92.0,4,4,3,50000
Karrablast (Shadow),72.6,588,1,0,127.7,85.7,127,1390325,50.0,1336,36,296,79.0,10,12,3,50000
Naganadel,72.6,804,14,3,149.2,97.2,103,1494370,17.5,1500,97,71,245.0,5,8,20,100000
Electabuzz,72.5,125,4,0,130.9,112.6,115,1694299,24.0,1490,134,270,213.0,5,8,5,75000
Stoutland,72.5,508,13,0,125.8,114.7,124,1788973,19.0,1500,116,293,52.0,12,12,1,10000
Basculin,72.4,550,18,0,134.0,96.5,129,1667480,27.0,1495,139,13,11.0,12,14,1,10000
Crawdaunt (Shadow),72.4,342,18,2,144.5,96.9,110,1540695,22.5,1497,123,172,224.0,3,4,3,50000
Darumaka (Shadow),72.4,554,7,0,132.0,83.5,154,1697707,49.0,1499,30,92,95.0,7,9,3,50000
Palpitoad,72.4,536,18,11,116.6,101.6,162,1919059,48.5,1497,93,82,285.0,7,7,3,50000
Rufflet,72.4,627,13,8,126.3,91.1,153,1759870,46.0,1492,143,31,101.0,8,7,5,75000
Quaquaval,72.3,914,18,6,137.9,97.1,121,1620197,18.5,1496,143,47,11.0,7,6,3,10000
Bayleef,72.2,153,10,0,105.6,141.6,141,2107468,49.5,1494,89,9,86.0,5,6,3,10000
Purugly,72.2,432,13,0,125.5,105.5,133,1762021,28.5,1489,119,4,267.0,5,8,3,50000
Weezing (Shadow),72.2,110,14,0,118.4,138.9,115,1889997,24.5,1495,114,245,230.0,4,5,3,50000
Blaziken,72.1,257,7,6,144.4,90.8,118,1547820,19.0,1496,31,23,21.0,4,5,3,10000
Frigibax,72.1,996,3,12,125.2,84.9,149,1583298,50.0,1410,74,19,71.0,8,6,5,75000
Salamence (Shadow),72.1,373,3,8,142.9,92.6,117,1548425,14.5,1490,23,101,180.0,5,7,5,75000
Meowscarada,72.0,908,10,2,141.6,95.0,118,1586931,20.0,1500,83,172,105.0,5,7,3,10000
Corsola,71.9,222,18,16,109.3,141.6,133,2057200,47.5,1500,7,191,215.0,5,4,3,50000
Cubone (Shadow),71.9,104,11,0,88.2,133.6,127,1497128,50.0,1152,95,28,60.0,4,5,3,50000
Ivysaur (Shadow),71.9,2,10,14,120.3,121.1,128,1864071,37.5,1497,136,192,245.0,7,7,3,10000
Krokorok,71.9,552,11,2,133.6,87.4,142,1658012,50.0,1492,95,52,84.0,5,7,5,75000
Sandshrew (Alolan) (Shadow),71.9,27,12,17,117.6,121.0,127,1807853,50.0,1462,102,172,24.0,5,10,3,50000
Swadloon,71.9,541,1,10,106.7,147.9,133,2099118,50.0,1500,8,86,240.0,19,15,1,10000
Tangrowth,71.9,465,10,0,121.8,112.0,135,1842421,18.5,1498,136,192,216.0,7,6,3,50000
Pignite,71.8,499,7,6,128.4,84.2,161,1740293,29.5,1495,25,218,95.0,8,8,3,10000
Luxray,71.7,405,4,0,138.0,99.0,118,1611912,19.0,1496,124,293,201.0,7,5,5,75000
Nidoking,71.7,34,14,11,130.1,104.1,127,1719018,21.5,1498,36,223,82.0,10,14,3,50000
Vigoroth,71.7,288,13,0,117.7,112.7,144,1909363,28.5,1499,16,26,216.0,6,8,5,75000
Dolliv,71.6,929,10,13,119.3,121.8,129,1875490,50.0,1498,89,82,276.0,6,5,3,50000
Eelektrik,71.6,603,4,0,123.2,110.9,133,1818238,36.5,1498,1,62,52.0,5,6,1,10000
Maushold,71.6,925,13,0,117.3,123.7,132,1915269,29.0,1500,93,262,52.0,5,6,1,10000
Weezing,71.6,110,14,0,117.0,138.9,117,1901382,24.5,1491,114,245,230.0,4,5,3,50000
Ceruledge,71.5,937,7,9,136.9,114.0,105,1638875,17.5,1498,77,230,95.0,3,3,5,50000
Floette,71.5,670,5,0,114.3,133.7,128,1955261,44.0,1499,136,58,200.0,7,7,3,50000
Wobbuffet,71.5,202,15,0,63.0,101.7,333,2133829,50.0,1160,16,213,160.0,12,10,3,50000
Karrablast,71.3,588,1,0,127.7,85.7,127,1390325,50.0,1336,36,296,79.0,10,12,3,50000
Linoone (Galarian) (Shadow),71.3,264,2,13,114.6,112.2,152,1953755,39.0,1497,123,26,60.0,3,4,1,10000
Vikavolt,71.2,738,1,4,146.4,94.4,111,1534869,17.5,1500,137,296,101.0,3,3,1,10000
Croconaw (Shadow),71.1,159,18,0,118.8,118.8,134,1891327,35.0,1499,139,133,52.0,14,15,3,10000
Darumaka,71.1,554,7,0,132.0,83.5,154,1697707,49.0,1499,30,92,95.0,7,9,3,50000
Grotle (Shadow),71.1,388,10,0,118.3,116.1,138,1895093,30.5,1497,108,26,86.0,9,14,3,10000
Seviper,71.1,336,14,0,138.8,89.5,130,1616076,27.0,1500,97,188,295.0,6,7,3,50000
Buzzwole,71.0,794,1,6,129.3,112.7,119,1735016,16.0,1498,16,258,148.0,7,8,20,100000
Crawdaunt,71.0,342,18,2,144.5,96.9,110,1540695,22.5,1497,123,172,224.0,3,4,3,50000
Ponyta,71.0,77,7,0,134.8,109.4,113,1666179,36.5,1500,25,95,251.0,8,6,3,50000
Combusken,70.9,256,7,6,131.0,99.6,131,1710523,39.0,1497,25,95,216.0,8,7,3,10000
Grovyle (Shadow),70.9,253,10,0,137.4,101.7,117,1633904,37.5,1499,11,143,4.0,3,4,3,10000
Charmeleon,70.8,5,7,0,127.1,109.1,127,1760642,39.0,1496,25,92,213.0,6,10,3,10000
Croconaw,70.8,159,18,0,118.8,118.8,134,1891327,35.0,1499,139,133,52.0,14,15,3,10000
Ho-Oh (Shadow),70.8,250,7,8,124.0,128.5,113,1799523,14.0,1499,77,31,84.0,3,4,20,100000
Latios,70.8,381,3,15,138.4,112.9,103,1609480,14.5,1497,21,71,149.0,12,20,20,100000
Lopunny,70.8,428,13,0,112.1,146.4,121,1985734,27.5,1493,20,279,103.0,4,7,3,50000
Lugia (Shadow),70.8,249,15,8,103.3,165.3,127,2168251,14.5,1497,23,101,5.0,5,9,20,100000
Lumineon,70.8,457,18,0,109.5,137.2,136,2042625,33.0,1497,139,285,240.0,19,15,3,50000
Quaxwell,70.8,913,18,0,124.7,103.1,139,1786476,32.5,1496,139,11,4.0,14,14,3,10000
Eelektross,70.7,604,4,0,134.4,98.0,127,1672478,20.0,1500,137,71,273.0,3,4,1,10000
Ludicolo,70.7,272,18,10,117.1,123.7,132,1912593,24.0,1497,7,224,144.0,5,5,3,50000
Articuno,70.6,144,12,8,113.2,143.6,122,1983584,18.5,1500,75,279,9.0,5,5,20,100000
Electrode,70.6,101,4,0,123.1,127.2,116,1816610,26.5,1496,137,62,128.0,3,5,3,50000
Huntail,70.6,367,18,0,131.5,126.3,102,1694679,24.0,1498,139,13,52.0,12,15,3,50000
Mewtwo (Shadow),70.6,150,15,0,147.9,94.4,108,1507802,13.0,1499,104,207,273.0,5,7,20,100000
Tangrowth (Shadow),70.6,465,10,0,121.8,112.0,135,1842421,18.5,1498,136,192,216.0,7,6,3,50000
Articuno (Shadow),70.5,144,12,8,113.8,140.2,124,1977704,18.5,1500,75,279,9.0,5,5,20,100000
Gardevoir,70.5,282,15,5,137.2,114.5,104,1633015,18.0,1498,14,279,230.0,8,10,5,75000
Gloom,70.5,44,10,14,122.6,114.9,130,1830873,37.5,1500,1,245,164.0,7,8,3,50000
Kabutops,70.5,141,16,18,135.5,121.0,100,1638836,20.5,1493,36,253,9.0,14,12,5,75000
Probopass (Shadow),70.5,476,16,17,97.4,197.6,119,2289182,27.5,1493,124,216,297.0,7,12,3,50000
Seismitoad,70.5,537,18,11,120.3,101.5,152,1856073,22.0,1498,93,82,245.0,7,7,3,50000
Skrelp,70.5,690,14,18,104.2,104.2,127,1378846,50.0,1202,1,13,245.0,5,7,3,50000
Torterra (Shadow),70.4,389,10,11,120.5,117.6,131,1857185,19.0,1496,108,105,253.0,12,14,3,10000
Bonsly,70.3,438,16,0,116.8,124.4,127,1844799,50.0,1472,112,218,216.0,10,9,5,10000
Combusken (Shadow),70.3,256,7,6,131.0,99.6,131,1710523,39.0,1497,25,95,216.0,8,7,3,10000
Kingdra,70.3,230,18,3,121.8,126.1,119,1828072,21.0,1498,21,180,175.0,20,17,3,50000
Nidorino (Shadow),70.3,33,14,0,124.2,103.7,140,1803300,46.5,1500,99,245,60.0,6,6,3,50000
Scraggy,70.3,559,2,6,120.4,122.1,126,1851509,48.0,1494,29,282,104.0,7,7,3,50000
Chandelure (Shadow),70.2,609,9,7,151.4,106.9,91,1472749,16.5,1498,77,95,230.0,3,3,5,75000
Hitmonlee,70.2,106,6,0,142.5,121.4,91,1573887,21.5,1497,20,47,23.0,4,4,5,75000
Houndoom (Shadow),70.2,229,2,7,140.8,94.9,119,1589764,21.0,1498,30,104,97.0,7,10,3,50000
Regieleki,70.2,894,4,0,152.3,82.4,117,1469385,20.0,1496,137,268,128.0,3,5,20,100000
Landorus (Incarnate),70.1,645,11,8,139.9,100.5,114,1602125,15.5,1497,93,82,216.0,7,6,20,100000
Prinplup,70.1,394,18,0,119.1,116.0,136,1878103,37.0,1500,7,137,127.0,5,7,3,10000
Smoochum,70.1,238,12,15,141.2,89.1,120,1508916,50.0,1460,102,205,133.0,5,5,5,10000
Volcanion,70.1,721,7,18,135.6,117.4,103,1639861,15.0,1494,77,245,182.0,3,3,20,100000
Cubone,70.0,104,11,0,88.2,133.6,127,1497128,50.0,1152,95,28,213.0,4,7,3,50000
Hitmonchan (Shadow),70.0,107,6,0,128.2,137.3,98,1725104,23.5,1490,16,133,270.0,7,7,5,75000
Nidorino,70.0,33,14,0,124.2,103.7,140,1803300,46.5,1500,99,245,60.0,6,6,3,50000
