Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Corvisquire,69.9,822,8,0,119.1,104.1,152,1884408,48.5,1500,116,242,184.0,14,15,1,10000
Hatterene,69.9,858,15,5,144.0,116.5,93,1559786,20.0,1500,14,205,192.0,7,9,5,50000
Shelgon,69.8,372,3,0,123.3,118.4,123,1795453,27.5,1493,21,97,280.0,19,15,5,75000
Urshifu (Rapid Strike),69.8,892,6,18,136.6,97.8,121,1616195,15.0,1489,16,11,81.0,7,8,20,100000
Vanillish,69.8,583,12,0,124.1,119.3,122,1805667,41.0,1499,4,137,238.0,5,6,3,50000
Hitmonchan,69.7,107,6,0,128.2,137.3,98,1725104,23.5,1490,16,133,270.0,7,7,5,75000
Hitmonlee (Shadow),69.7,106,6,0,142.5,121.4,91,1573887,21.5,1497,20,47,23.0,4,4,5,75000
Moltres (Shadow),69.7,146,7,8,137.3,103.1,115,1627313,15.5,1499,31,242,9.0,6,5,20,100000
Pignite (Shadow),69.7,499,7,6,128.4,84.2,161,1740293,29.5,1495,25,218,95.0,8,8,3,10000
Salamence,69.7,373,3,8,142.9,92.6,117,1548425,14.5,1490,23,101,180.0,5,7,5,75000
Arbok,69.6,24,14,0,123.7,120.1,121,1798747,29.0,1495,1,55,246.0,7,9,3,50000
Bayleef (Shadow),69.6,153,10,0,105.6,141.6,141,2107468,49.5,1494,89,9,86.0,5,6,3,10000
Darmanitan (Standard),69.6,555,7,0,151.3,71.4,137,1480445,18.0,1497,77,216,182.0,3,3,3,50000
Darmanitan (Standard) (Shadow),69.6,555,7,0,151.3,71.4,137,1480445,18.0,1497,77,216,182.0,3,3,3,50000
Growlithe,69.6,58,7,0,126.9,90.8,135,1554545,50.0,1405,25,26,97.0,5,8,3,50000
Swanna (Shadow),69.6,581,18,8,129.3,99.7,134,1727466,26.5,1498,139,101,131.0,15,19,3,50000
Zapdos (Galarian),69.6,145,6,8,135.2,106.2,115,1651425,15.5,1495,16,101,31.0,8,10,20,100000
Beartic,69.5,614,12,0,134.9,94.6,129,1646922,18.0,1491,102,133,146.0,5,6,3,50000
Heatmor,69.5,631,7,0,133.3,91.6,136,1660290,23.0,1489,31,270,97.0,4,6,3,50000
Vibrava (Shadow),69.5,329,11,3,125.2,95.8,127,1523223,50.0,1384,21,223,41.0,14,20,5,75000
Aerodactyl (Shadow),69.4,142,16,8,135.0,103.9,118,1656037,20.0,1500,112,216,82.0,9,11,5,75000
Kingdra (Shadow),69.4,230,18,3,121.8,126.1,119,1828072,21.0,1498,21,180,175.0,20,17,3,50000
Sandygast,69.4,769,9,11,113.4,111.8,135,1711543,50.0,1394,4,226,230.0,5,6,3,50000
Floatzel,69.3,419,18,0,143.8,81.1,133,1551619,22.5,1494,139,11,262.0,14,12,3,50000
Omanyte (Shadow),69.3,138,16,18,129.2,131.7,102,1735737,44.5,1500,93,218,215.0,7,5,5,75000
Rotom,69.3,479,4,9,133.6,123.0,102,1676130,28.0,1500,4,273,176.0,6,5,5,75000
Geodude (Alolan),69.2,74,16,4,123.5,123.5,113,1724177,50.0,1462,137,218,216.0,4,3,1,10000
Electrode (Shadow),69.1,101,4,0,123.1,127.2,116,1816610,26.5,1496,137,62,128.0,3,5,3,50000
Elekid,69.1,239,4,0,126.0,97.5,120,1474345,50.0,1364,134,270,34.0,5,5,5,10000
Gigalith,69.1,526,16,0,127.2,118.4,116,1747772,17.0,1492,95,258,156.0,4,6,3,50000
Buneary,69.0,427,13,0,121.8,100.8,135,1658639,50.0,1423,106,262,92.0,5,5,3,50000
Herdier,69.0,507,13,0,119.7,110.9,141,1871188,41.5,1497,116,60,273.0,13,14,1,10000
Monferno (Shadow),69.0,391,7,6,129.6,95.4,139,1719672,41.0,1498,25,97,147.0,8,6,3,10000
Emboar (Shadow),68.9,500,7,6,137.9,79.9,147,1618930,18.5,1494,25,21,216.0,8,7,3,10000
Weepinbell,68.9,70,10,14,137.8,84.3,139,1614019,39.5,1493,1,192,245.0,7,7,3,50000
Crobat,68.8,169,14,8,121.8,115.7,130,1832248,21.0,1496,3,188,230.0,5,7,1,10000
Entei (Shadow),68.8,244,7,0,129.3,94.6,142,1736743,16.0,1499,30,95,226.0,9,9,20,100000
Flareon,68.8,136,7,0,141.7,110.0,100,1557872,18.0,1488,25,258,97.0,6,8,5,75000
Gigalith (Shadow),68.8,526,16,0,127.2,118.4,116,1747772,17.0,1492,95,156,258.0,6,4,3,50000
Jolteon,68.8,135,4,0,138.6,113.0,103,1612419,19.0,1495,134,62,141.0,5,7,5,75000
Linoone (Galarian),68.8,264,2,13,114.6,112.2,152,1953755,39.0,1497,123,26,60.0,3,4,1,10000
Mankey (Shadow),68.8,56,6,0,137.0,81.5,113,1261556,50.0,1317,81,49,34.0,4,5,3,50000
Monferno,68.8,391,7,6,129.6,95.4,139,1719672,41.0,1498,25,97,147.0,8,6,3,10000
Vileplume,68.8,45,10,14,129.1,110.9,121,1732053,22.0,1498,1,245,186.0,7,9,3,50000
Bisharp,68.7,625,2,17,139.2,111.5,103,1598638,19.5,1497,123,55,296.0,4,4,5,75000
Bouffalant,68.7,626,13,0,118.9,115.9,136,1873804,20.0,1496,93,251,154.0,5,7,3,50000
Oddish,68.7,43,10,14,122.7,106.7,120,1571110,50.0,1389,1,227,245.0,6,7,3,50000
Omanyte,68.7,138,16,18,129.2,131.7,102,1735737,44.5,1500,93,218,215.0,7,5,5,75000
Minun,68.6,312,4,0,116.8,126.8,129,1909761,37.0,1493,106,273,111.0,7,7,3,50000
Moltres,68.6,146,7,8,136.3,102.6,117,1635633,16.0,1493,31,242,9.0,6,5,20,100000
Shelgon (Shadow),68.6,372,3,0,123.3,118.4,123,1795453,27.5,1493,21,97,74.0,19,20,5,75000
Cloyster,68.4,91,18,12,119.7,166.0,94,1867851,22.0,1499,75,137,146.0,5,5,3,50000
Emboar,68.4,500,7,6,137.9,79.9,147,1618930,18.5,1494,25,21,216.0,8,7,3,10000
Falinks,68.4,870,6,0,128.2,119.8,113,1735815,23.5,1494,16,258,154.0,7,10,5,75000
Shellos,68.4,422,18,0,99.2,100.8,166,1659740,50.0,1284,95,166,26.0,4,4,3,50000
Torracat,68.4,726,7,0,136.6,89.5,134,1638022,34.5,1497,25,95,52.0,8,7,3,10000
Ambipom (Shadow),68.3,424,13,0,133.9,99.9,124,1659351,23.0,1496,4,4,147.0,4,4,3,50000
Stakataka,68.3,805,16,17,119.4,169.8,92,1865399,16.5,1498,112,253,43.0,11,9,20,100000
Darumaka (Galarian),68.2,554,12,0,132.0,83.5,154,1697707,49.0,1499,74,133,131.0,7,10,3,50000
Drakloak,68.2,886,3,9,131.0,92.6,141,1710626,39.0,1498,4,230,180.0,6,6,5,75000
Exploud,68.2,295,13,0,119.8,98.4,158,1863205,23.5,1494,4,52,61.0,5,5,1,10000
Growlithe (Hisuian),68.2,58,7,16,131.9,89.9,142,1684382,50.0,1495,25,216,97.0,7,8,3,50000
Klinklang,68.2,601,17,0,124.9,140.2,102,1785632,21.0,1494,92,161,297.0,5,10,5,75000
Mismagius,68.2,429,9,0,133.8,120.8,104,1680621,21.5,1499,40,230,55.0,5,4,3,50000
Geodude (Shadow),68.1,74,16,11,123.5,123.5,113,1724177,50.0,1462,112,218,216.0,10,9,1,10000
Kartana,68.1,798,10,17,170.7,98.8,78,1316087,15.0,1500,108,143,172.0,9,9,20,100000
Poipole,68.1,803,14,0,119.7,113.6,137,1862719,36.0,1495,97,245,89.0,8,5,20,100000
Delcatty,68.0,301,13,0,112.7,115.2,153,1986701,46.5,1496,14,293,61.0,8,8,3,50000
Garchomp (Shadow),67.9,445,3,11,132.5,102.5,124,1683122,14.0,1495,23,223,180.0,5,7,5,75000
Graveler (Shadow),67.9,75,16,11,123.4,124.9,118,1819319,30.5,1500,95,253,60.0,6,5,1,10000
Appletun,67.8,842,10,3,117.2,100.8,162,1913294,22.5,1498,4,180,227.0,6,5,5,75000
Crobat (Shadow),67.8,169,14,8,121.8,115.7,130,1832248,21.0,1496,3,188,230.0,5,7,1,10000
Luxray (Shadow),67.8,405,4,0,138.0,99.0,118,1611912,19.0,1496,123,293,201.0,4,3,5,75000
Metagross (Shadow),67.8,376,17,15,132.8,123.6,102,1674069,14.5,1496,10,158,84.0,8,10,5,75000
Teddiursa (Shadow),67.8,216,13,0,130.2,90.8,142,1678466,50.0,1482,84,262,49.0,12,12,3,50000
Quilava,67.7,156,7,0,127.1,109.1,127,1760642,39.0,1496,25,95,60.0,8,8,3,10000
Sneasel (Shadow),67.7,215,2,12,135.5,110.7,110,1649923,26.5,1499,75,19,104.0,5,4,3,50000
Archeops (Shadow),67.6,567,16,8,160.6,81.4,106,1385816,16.5,1494,143,9,71.0,7,5,5,75000
Grotle,67.6,388,10,0,118.3,116.1,138,1895093,30.5,1497,108,26,86.0,9,14,3,10000
Vibrava,67.6,329,11,3,125.2,95.8,127,1523223,50.0,1384,21,223,41.0,14,20,5,75000
Cloyster (Shadow),67.5,91,18,12,119.7,166.0,94,1867851,22.0,1499,75,137,146.0,5,5,3,50000
Exploud (Shadow),67.5,295,13,0,119.8,98.4,158,1863205,23.5,1494,4,52,61.0,5,5,1,10000
Heracross,67.5,214,1,6,134.7,107.9,114,1655921,17.5,1497,16,282,154.0,7,10,3,50000
Houndoom,67.5,229,2,7,140.8,94.9,119,1589764,21.0,1498,30,104,97.0,7,10,3,50000
Latias (Shadow),67.5,380,3,15,123.6,137.3,106,1798419,15.5,1496,21,162,267.0,20,20,20,100000
Rotom (Heat),67.5,479,4,7,129.2,143.2,93,1720709,21.0,1491,134,182,273.0,7,7,5,75000
Ursaluna,67.5,901,11,13,126.2,97.2,145,1777377,14.5,1499,130,262,118.0,12,20,3,50000
Diancie,67.4,719,16,5,119.2,175.2,89,1857962,19.5,1488,112,191,216.0,10,9,20,100000
Frogadier,67.4,657,18,0,135.4,99.2,123,1653012,39.5,1500,7,260,4.0,5,4,3,10000
Swellow (Shadow),67.4,277,13,8,136.7,98.6,121,1630044,29.0,1496,143,31,4.0,8,6,1,10000
Ursaluna (Shadow),67.4,901,11,13,126.2,97.2,145,1777377,14.5,1499,130,262,118.0,12,20,3,50000
Carnivine,67.3,455,10,0,130.2,101.2,130,1712621,25.5,1498,136,192,52.0,7,6,5,75000
Chandelure,67.3,609,9,7,151.4,106.9,91,1472749,16.5,1498,77,95,230.0,3,3,5,75000
Geodude (Alolan) (Shadow),67.2,74,16,4,123.5,123.5,113,1724177,50.0,1462,137,218,216.0,4,3,1,10000
Gloom (Shadow),67.2,44,10,14,122.6,114.9,130,1830873,37.5,1500,1,245,164.0,7,8,3,50000
Graveler,67.2,75,16,11,122.9,127.3,117,1831093,30.0,1500,95,253,60.0,6,5,1,10000
Gurdurr,67.2,533,6,0,124.8,99.8,143,1781718,25.5,1491,97,34,253.0,6,8,5,75000
Manectric (Shadow),67.2,310,4,0,142.5,91.3,120,1561030,23.5,1494,123,293,201.0,4,3,3,50000
Pidgeotto (Shadow),67.1,17,13,8,110.9,100.8,147,1644149,50.0,1350,143,7,4.0,5,6,1,10000
Slowbro,67.1,80,18,15,113.4,120.9,143,1961133,22.0,1493,139,260,131.0,15,19,3,50000
Slowking,67.1,199,18,15,113.4,120.9,143,1961133,22.0,1493,139,260,200.0,15,19,3,50000
Tirtouga,67.1,564,18,16,113.9,132.0,130,1955087,47.0,1494,139,260,9.0,15,15,5,75000
Yanmega,67.1,469,1,8,137.3,98.3,121,1632541,18.5,1498,8,4,9.0,14,15,3,50000
Delphox,67.0,655,7,15,132.6,115.6,109,1671331,18.0,1491,31,21,168.0,5,5,3,10000
Garchomp,67.0,445,3,11,132.5,102.5,124,1683122,14.0,1495,23,223,180.0,5,7,5,75000
Mankey,67.0,56,6,0,137.0,81.5,113,1261556,50.0,1317,81,49,213.0,4,8,3,50000
Mismagius (Shadow),67.0,429,9,0,133.8,120.8,104,1680621,21.5,1499,40,230,55.0,5,4,3,50000
Oddish (Shadow),67.0,43,10,14,122.7,106.7,120,1571110,50.0,1389,1,227,245.0,6,7,3,50000
Porygon,67.0,137,13,0,120.8,114.7,134,1856061,35.5,1500,106,62,128.0,5,10,3,50000
Tyranitar (Shadow),67.0,248,16,2,130.2,109.4,121,1723417,14.5,1498,121,38,253.0,5,7,5,75000
Arboliva,66.9,930,10,13,129.9,115.5,115,1724594,18.5,1499,89,82,276.0,6,5,3,50000
Groudon (Shadow),66.9,383,11,0,136.0,116.8,104,1651954,13.5,1499,93,195,92.0,8,5,20,100000
Raboot,66.9,814,7,0,130.0,102.1,130,1726633,30.5,1498,31,95,97.0,5,6,3,10000
Zoroark,66.9,571,2,0,157.9,86.9,103,1414071,21.0,1497,119,104,245.0,5,7,5,75000
Camerupt (Shadow),66.8,323,7,11,134.9,101.2,122,1665522,25.5,1499,77,82,182.0,3,3,3,50000
Entei,66.8,244,7,0,128.8,96.2,141,1746495,16.0,1500,30,95,226.0,9,9,20,100000
Kubfu,66.8,891,6,0,136.6,95.6,125,1631599,34.5,1493,16,47,34.0,8,7,20,100000
Quilava (Shadow),66.8,156,7,0,127.1,109.1,127,1760642,39.0,1496,25,95,60.0,8,8,3,10000
Swanna,66.8,581,18,8,129.3,99.7,134,1727466,26.5,1498,3,101,131.0,5,7,3,50000
Camerupt,66.7,323,7,11,134.9,101.2,122,1665522,25.5,1499,77,82,182.0,3,3,3,50000
Larvesta,66.7,636,1,7,131.7,99.2,130,1697421,44.5,1499,25,95,41.0,8,9,5,75000
Sawk (Shadow),66.7,539,6,0,141.0,99.8,113,1589415,20.0,1500,97,26,34.0,5,6,5,75000
Swellow,66.7,277,13,8,136.7,98.6,121,1630044,29.0,1496,143,31,4.0,8,6,1,10000
Torterra,66.7,389,10,11,120.5,117.6,131,1857185,19.0,1496,108,105,253.0,12,14,3,10000
Arbok (Shadow),66.6,24,14,0,123.7,120.1,121,1798747,29.0,1495,1,55,246.0,7,9,3,50000
Exeggutor (Alolan) (Shadow),66.6,103,10,3,134.4,94.2,131,1659647,18.5,1493,23,227,67.0,5,8,3,50000
Slowpoke,66.6,79,18,15,104.2,95.0,186,1840271,50.0,1386,15,205,285.0,4,5,3,50000
Eldegoss,66.5,830,10,0,109.1,159.7,118,2056868,28.5,1500,11,111,86.0,4,5,3,50000
Houndour (Shadow),66.5,228,2,7,140.3,82.3,120,1386732,50.0,1395,25,52,97.0,7,8,3,50000
Mr. Mime,66.5,122,15,5,132.2,145.7,88,1695360,25.5,1500,105,230,200.0,14,14,5,75000
Sneasel,66.5,215,2,12,135.5,110.7,110,1649923,26.5,1499,75,19,104.0,5,4,3,50000
Thwackey,66.5,811,10,0,124.7,108.5,133,1798445,31.0,1500,108,111,86.0,13,14,3,10000
Wormadam (Plant),66.5,413,1,10,109.9,146.8,126,2032523,33.5,1497,8,86,41.0,19,20,1,10000
Breloom,66.4,286,10,6,150.6,97.3,101,1480402,21.0,1493,32,81,111.0,5,5,3,50000
Comfey,66.4,764,5,0,116.9,155.4,105,1907768,26.5,1494,136,111,77.0,7,7,3,50000
Gurdurr (Shadow),66.4,533,6,0,124.8,99.8,143,1781718,25.5,1491,97,34,253.0,6,8,5,75000
Tauros,66.4,128,13,0,125.1,118.9,120,1785591,21.5,1495,130,276,122.0,15,12,3,50000
Cherrim (Sunshine),66.3,421,10,0,122.9,115.2,129,1826290,27.0,1498,11,287,248.0,3,7,1,10000
Blissey,66.2,242,13,0,81.4,110.2,307,2754156,21.0,1498,147,293,58.0,8,10,5,75000
Boldore (Shadow),66.2,525,16,0,126.5,108.2,130,1779034,28.0,1500,95,253,216.0,6,5,3,50000
Metagross,66.2,376,17,15,132.8,123.6,102,1674069,14.5,1496,10,158,84.0,8,10,5,75000
Oricorio (Sensu),66.2,741,9,8,130.9,101.4,128,1699439,24.0,1492,3,7,4.0,4,5,3,75000
Tyrantrum,66.2,697,16,3,130.2,113.4,116,1713446,17.5,1495,23,156,52.0,7,5,5,75000
Absol (Shadow),66.1,359,2,0,157.9,82.7,109,1423430,22.0,1499,123,38,154.0,3,5,5,75000
Flapple,66.1,841,10,3,138.8,100.8,115,1607818,22.5,1499,21,101,227.0,15,15,5,75000
Oricorio (Pom-Pom),66.1,741,4,8,130.9,101.4,128,1699439,24.0,1492,3,7,4.0,4,5,3,75000
Archen (Shadow),66.0,566,16,8,160.1,76.0,115,1399059,31.0,1497,106,9,71.0,6,5,5,75000
Geodude,66.0,74,16,11,123.5,123.5,113,1724177,50.0,1462,112,218,216.0,10,9,1,10000
Nuzleaf (Shadow),66.0,274,10,2,125.2,78.1,157,1536164,50.0,1387,29,143,104.0,6,7,3,50000
Arcanine (Hisuian),65.9,59,7,16,132.4,100.0,127,1682540,17.5,1498,30,293,216.0,8,8,3,50000
Luxio,65.9,404,4,0,134.1,91.1,137,1672950,47.5,1500,124,293,52.0,7,7,5,75000
Cursola,65.8,864,9,0,146.2,111.1,94,1526840,18.0,1499,4,171,191.0,5,5,3,50000
Rillaboom,65.8,812,10,0,133.5,97.7,129,1681954,16.5,1499,108,111,82.0,13,14,3,10000
Weavile (Shadow),65.8,461,2,12,143.1,103.4,106,1568420,18.5,1500,123,19,104.0,4,4,3,50000
Tirtouga (Shadow),65.7,564,18,16,113.9,132.0,130,1955087,47.0,1494,139,260,9.0,15,15,5,75000
Weavile,65.7,461,2,12,143.1,103.4,106,1568420,18.5,1500,123,19,104.0,4,4,3,50000
Prinplup (Shadow),65.6,394,18,0,119.1,116.0,136,1878103,37.0,1500,7,137,127.0,5,7,3,10000
Infernape,65.5,392,7,6,136.7,100.4,118,1619407,20.5,1491,31,47,21.0,5,5,3,10000
Mothim,65.5,414,1,8,140.0,83.0,137,1591422,31.5,1496,8,4,41.0,14,20,1,10000
Oricorio (Baile),65.5,741,7,8,130.9,101.4,128,1699439,24.0,1492,3,7,4.0,4,5,3,75000
Simisage,65.5,512,10,0,136.6,94.5,126,1627774,23.5,1496,136,111,52.0,7,6,3,50000
Slowpoke (Galarian),65.5,79,15,0,104.2,95.0,186,1840271,50.0,1386,15,205,260.0,4,4,3,50000
Slowpoke (Shadow),65.5,79,18,15,104.2,95.0,186,1840271,50.0,1386,15,205,285.0,4,5,3,50000
Tangela,65.5,114,10,0,125.0,121.7,117,1778920,24.5,1491,136,111,245.0,7,7,3,50000
Tyrantrum (Shadow),65.4,697,16,3,130.2,113.4,116,1713446,17.5,1495,23,156,253.0,7,7,5,75000
Aerodactyl,65.3,142,16,8,135.0,103.9,118,1656037,20.0,1500,112,216,82.0,9,11,5,75000
Infernape (Shadow),65.3,392,7,6,136.7,100.4,118,1619407,20.5,1491,31,47,21.0,5,5,3,10000
Slowbro (Shadow),65.3,80,18,15,113.4,120.9,143,1961133,22.0,1493,139,260,131.0,15,19,3,50000
Slowking (Shadow),65.3,199,18,15,113.4,120.9,143,1961133,22.0,1493,139,260,200.0,15,19,3,50000
Stufful,65.3,759,13,6,125.2,90.8,157,1783933,50.0,1495,130,258,251.0,14,14,1,10000
Wyrdeer,65.3,899,13,15,127.0,96.8,143,1757652,20.5,1495,15,251,293.0,4,4,5,75000
Decidueye (Hisuian),65.1,724,10,6,129.6,106.9,124,1718957,20.0,1494,89,4,15.0,4,6,3,10000
Stunky (Shadow),65.1,434,14,2,114.3,88.2,147,1482226,50.0,1301,5,52,276.0,23,23,3,50000
Weepinbell (Shadow),65.1,70,10,14,139.2,83.7,138,1606435,38.5,1497,1,192,245.0,7,7,3,50000
Nuzleaf,65.0,274,10,2,125.2,78.1,157,1536164,50.0,1387,29,143,104.0,6,7,3,50000
Honchkrow,64.9,430,2,8,150.6,68.3,145,1492462,20.5,1500,123,31,55.0,5,4,3,50000
Kyogre (Shadow),64.9,382,18,0,136.0,116.8,104,1651954,13.5,1499,142,260,178.0,6,8,20,100000
Porygon2,64.9,233,13,0,123.7,115.7,127,1816950,21.0,1500,86,277,297.0,10,16,3,50000
Teddiursa,64.9,216,13,0,130.2,90.8,142,1678466,50.0,1482,84,262,49.0,12,12,3,50000
Wobbuffet (Shadow),64.9,202,15,0,63.0,101.7,333,2133829,50.0,1160,16,160,107.0,10,12,3,50000
Pidgeotto,64.8,17,13,8,110.9,100.8,147,1644149,50.0,1350,143,7,4.0,5,6,1,10000
Sudowoodo,64.8,185,16,0,117.2,130.1,125,1905357,26.0,1496,16,156,276.0,10,8,5,75000
Onix,64.7,95,16,11,84.0,207.6,105,1831281,50.0,1245,112,32,253.0,7,11,5,75000
Sliggoo,64.7,705,3,0,115.2,132.6,127,1940188,27.0,1499,139,167,74.0,12,20,5,75000
Sharpedo,64.6,319,18,2,166.6,64.8,124,1338010,25.5,1493,142,52,188.0,6,5,3,50000
Dustox,64.5,269,1,14,95.0,148.7,142,2005436,50.0,1384,15,245,240.0,5,4,1,10000
Fuecoco,64.5,909,7,0,106.7,93.3,152,1513000,50.0,1274,77,52,97.0,3,3,3,10000
Shaymin (Land),64.5,492,10,0,117.9,122.3,131,1888054,17.0,1492,89,111,228.0,5,8,20,100000
Tsareena,64.5,763,10,0,131.6,119.9,108,1704753,19.0,1499,89,279,120.0,5,6,3,10000
Zebstrika (Shadow),64.5,523,4,0,137.7,95.5,123,1617244,23.0,1496,124,293,62.0,7,6,3,50000
Rotom (Wash),64.4,479,4,18,129.2,143.2,93,1720709,21.0,1491,134,273,127.0,7,9,5,75000
Tranquill (Shadow),64.4,520,13,8,124.0,101.4,143,1797495,49.5,1494,3,4,242.0,5,7,1,10000
Onix (Shadow),64.3,95,16,11,84.0,207.6,105,1831281,50.0,1245,112,32,253.0,7,11,5,75000
Zygarde (10% Forme),64.3,718,3,11,138.1,119.1,98,1612643,22.5,1494,23,52,84.0,5,8,20,100000
Archeops,64.2,567,16,8,160.6,81.4,106,1385816,16.5,1494,143,9,71.0,7,5,5,75000
Boldore,64.1,525,16,0,123.3,110.7,131,1787765,27.5,1484,95,216,43.0,5,5,3,50000
Gabite,64.1,444,3,11,128.8,101.0,133,1729456,30.0,1497,93,60,97.0,7,7,5,75000
Ambipom,64.0,424,13,0,133.9,99.9,124,1659351,23.0,1496,4,4,213.0,4,7,3,50000
Latias,64.0,380,3,15,124.5,137.9,105,1802286,16.0,1499,21,162,267.0,20,20,20,100000
Banette,63.9,354,9,0,146.8,89.3,117,1533076,24.5,1500,119,230,58.0,7,7,3,50000
Lycanroc (Dusk),63.9,745,16,0,145.2,92.5,115,1544749,20.5,1500,129,253,276.0,8,7,5,50000
Polteageist,63.9,855,9,0,144.5,114.5,94,1555283,18.0,1499,40,230,55.0,5,4,3,50000
Tyranitar,63.9,248,16,2,130.2,109.4,121,1723417,14.5,1498,121,38,253.0,5,7,5,75000
Corphish (Shadow),63.8,341,18,0,131.1,95.8,117,1469211,50.0,1391,7,11,211.0,4,4,3,50000
Seel,63.8,86,18,0,84.0,114.3,149,1430849,50.0,1098,139,13,137.0,12,15,3,50000
Absol,63.7,359,2,0,157.9,82.7,109,1423430,22.0,1499,123,38,154.0,3,5,5,75000
Braviary,63.7,628,13,8,134.3,94.1,132,1668093,18.0,1497,3,101,47.0,5,5,5,75000
Honchkrow (Shadow),63.7,430,2,8,150.6,68.3,145,1492462,20.5,1500,123,31,55.0,5,4,3,50000
Pineco (Shadow),63.6,204,1,0,103.4,115.1,127,1511117,50.0,1253,8,218,223.0,17,14,5,75000
Simisear,63.6,514,7,0,136.6,94.5,126,1627774,23.5,1496,31,52,97.0,5,6,3,50000
