Pokemon,Score,Dex,Type 1,Type 2,Attack,Defense,Stamina,Stat Product,Level,CP,Fast Move,Charged Move 1,Charged Move 2,Charged Move 1 Count,Charged Move 2 Count,Buddy Distance,Charged Move Cost
Brionne,63.5,729,18,0,124.8,115.4,123,1770908,29.5,1488,14,11,61.0,7,8,3,10000
Cinderace,63.5,815,7,0,139.0,102.3,113,1606935,18.5,1499,31,97,95.0,6,5,3,10000
Clamperl,63.5,366,18,0,124.4,126.0,105,1645929,50.0,1436,139,26,285.0,12,19,3,50000
Exeggutor (Alolan),63.5,103,10,3,134.4,94.2,131,1659647,18.5,1493,23,227,67.0,5,8,3,50000
Houndour,63.5,228,2,7,140.3,82.3,120,1386732,50.0,1395,25,52,97.0,7,8,3,50000
Lycanroc (Midday),63.5,745,16,0,144.6,92.0,117,1556153,20.0,1500,129,253,79.0,8,7,5,50000
Lycanroc (Midnight),63.5,745,16,0,134.3,101.0,123,1668138,20.5,1498,16,253,201.0,10,6,5,50000
Porygon2 (Shadow),63.5,233,13,0,123.7,115.7,127,1816950,21.0,1500,86,277,297.0,10,16,3,50000
Vileplume (Shadow),63.5,45,10,14,129.1,110.9,121,1732053,22.0,1498,1,245,164.0,7,8,3,50000
Yanma,63.5,193,1,8,131.6,87.4,148,1702917,48.5,1498,106,4,240.0,5,6,3,50000
Espurr,63.4,677,15,0,113.4,108.4,145,1783036,50.0,1424,15,205,86.0,4,5,3,50000
Revavroom,63.4,966,17,14,135.7,106.6,114,1648064,19.0,1499,92,182,114.0,7,8,3,50000
Sawk,63.4,539,6,0,141.0,99.8,113,1589415,20.0,1500,97,26,34.0,5,6,5,75000
Masquerain,63.3,284,1,8,130.3,107.8,122,1712792,24.5,1499,3,7,148.0,4,5,1,10000
Carracosta,63.2,565,18,16,121.8,127.9,118,1839109,21.0,1497,139,146,9.0,15,15,5,75000
Popplio,63.2,728,18,0,113.4,99.2,127,1428526,50.0,1276,139,13,11.0,12,14,3,10000
Vivillon,63.2,666,1,8,133.0,84.5,150,1685529,30.5,1500,38,4,41.0,4,5,1,10000
Raticate,63.1,20,13,0,125.9,115.3,122,1771626,34.5,1494,106,130,60.0,7,7,1,10000
Ribombee,63.1,743,1,5,136.9,106.6,112,1634709,25.5,1500,28,58,41.0,7,7,1,10000
Stonjourner,63.1,874,16,0,125.6,108.0,131,1775982,17.0,1493,112,253,216.0,11,9,5,75000
Espeon,63.0,196,15,0,147.6,104.1,98,1505910,17.0,1491,15,201,230.0,3,5,5,75000
Glaceon,62.9,471,12,0,137.2,124.1,96,1634258,18.0,1499,75,19,137.0,5,5,5,75000
Hattrem,62.8,857,15,0,123.2,115.3,127,1804506,39.0,1496,15,205,58.0,4,5,5,50000
Zebstrika,62.8,523,4,0,137.7,95.5,123,1617244,23.0,1496,124,293,95.0,7,8,3,50000
Luxio (Shadow),62.7,404,4,0,134.1,89.1,139,1661818,45.5,1493,124,293,52.0,7,7,5,75000
Tangela (Shadow),62.7,114,10,0,125.0,121.7,117,1778920,24.5,1491,136,111,245.0,7,7,3,50000
Vanilluxe,62.7,584,12,0,131.5,116.8,110,1690058,19.5,1497,4,19,99.0,5,7,3,50000
Darmanitan (Galarian),62.6,555,12,0,151.3,71.4,137,1480445,18.0,1497,74,19,258.0,8,7,3,50000
Kingler,62.6,99,18,0,143.9,115.0,93,1539736,19.5,1495,7,48,296.0,5,4,3,50000
Raticate (Shadow),62.6,20,13,0,125.9,115.3,122,1771626,34.5,1494,106,130,60.0,7,7,1,10000
Skorupi (Shadow),62.6,451,14,1,90.8,139.5,113,1430471,50.0,1141,99,13,51.0,4,4,5,75000
Stunky,62.6,434,14,2,114.3,88.2,147,1482226,50.0,1301,5,52,276.0,23,23,3,50000
Carracosta (Shadow),62.5,565,18,16,121.8,127.9,118,1839109,21.0,1497,139,146,9.0,15,15,5,75000
Cinccino,62.5,573,13,0,135.5,95.9,127,1650504,24.5,1499,14,13,273.0,6,10,3,50000
Lampent (Shadow),62.5,608,9,7,133.3,97.1,130,1681422,36.5,1497,25,86,94.0,8,8,5,75000
Butterfree (Shadow),62.4,12,1,8,126.7,111.9,124,1757032,31.5,1494,8,41,238.0,20,19,1,10000
Meowstic (Male),62.4,678,15,0,117.6,124.5,130,1902817,26.5,1499,129,200,273.0,8,8,3,50000
Mesprit,62.3,481,15,0,124.1,125.8,116,1811528,18.0,1500,15,262,109.0,3,6,20,100000
Murkrow,62.3,198,2,8,143.5,80.9,134,1554945,40.5,1498,29,78,104.0,7,7,3,50000
Tranquill,62.3,520,13,8,124.0,101.4,143,1797495,49.5,1494,3,4,213.0,5,8,1,10000
Phanpy (Shadow),62.1,231,11,0,102.5,95.0,186,1810589,50.0,1364,130,276,26.0,15,12,3,50000
Archen,62.0,566,16,8,160.1,76.0,115,1399059,31.0,1497,106,9,71.0,6,5,5,75000
Lombre,61.7,271,18,10,106.7,112.6,142,1706340,50.0,1353,7,224,111.0,5,5,3,50000
Pineco,61.7,204,1,0,103.4,115.1,127,1511117,50.0,1253,8,218,213.0,17,24,5,75000
Celebi,61.6,251,15,10,120.5,119.4,129,1855163,16.5,1498,89,227,144.0,5,6,20,100000
Gothitelle,61.6,576,15,0,116.6,137.3,120,1920338,23.5,1498,15,216,109.0,4,6,3,50000
Persian (Alolan),61.6,53,2,0,123.0,113.2,131,1823635,33.0,1498,29,104,187.0,7,10,3,50000
Rotom (Mow),61.6,479,4,10,129.2,143.2,93,1720709,21.0,1491,134,273,176.0,7,5,5,75000
Sigilyph,61.6,561,15,8,131.6,114.0,114,1710530,22.0,1500,3,7,9.0,4,5,5,75000
Simipour,61.6,516,18,0,136.6,94.5,126,1627774,23.5,1496,139,260,52.0,15,15,3,50000
Skorupi,61.6,451,14,1,90.8,139.5,113,1430471,50.0,1141,99,13,51.0,4,4,5,75000
Trapinch (Shadow),61.6,328,11,0,148.7,78.1,120,1394782,50.0,1441,116,226,52.0,13,12,5,75000
Murkrow (Shadow),61.5,198,2,8,143.5,80.9,134,1554945,40.5,1498,29,78,104.0,7,7,3,50000
Phanpy,61.5,231,11,0,102.5,95.0,186,1810589,50.0,1364,130,276,26.0,15,12,3,50000
Plusle,61.5,311,4,0,129.2,107.3,125,1733312,34.0,1499,106,273,111.0,7,7,3,50000
Rotom (Frost),61.5,479,4,12,129.2,143.2,93,1720709,21.0,1491,134,273,24.0,7,9,5,75000
Trapinch,61.5,328,11,0,148.7,78.1,120,1394782,50.0,1441,116,226,52.0,13,12,5,75000
Corphish,61.3,341,18,0,131.1,95.8,117,1469211,50.0,1391,7,11,211.0,4,4,3,50000
Persian,61.3,53,13,0,118.9,115.9,136,1874511,36.0,1496,29,172,191.0,6,9,3,50000
Dwebble,61.2,557,1,16,111.8,120.2,127,1705533,50.0,1384,121,218,296.0,7,5,1,10000
Gabite (Shadow),61.2,444,3,11,128.8,101.0,133,1729456,30.0,1497,93,60,97.0,7,7,5,75000
Omastar,61.2,139,16,18,126.1,128.4,109,1764728,20.0,1493,93,216,127.0,6,10,5,75000
Rampardos (Shadow),61.2,409,16,0,164.6,66.3,125,1363142,16.0,1498,121,216,97.0,6,7,5,75000
Gothitelle (Shadow),61.1,576,15,0,116.6,137.3,120,1920338,23.5,1498,15,216,109.0,4,6,3,50000
Oricorio (Pa'u),61.1,741,15,8,130.9,101.4,128,1699439,24.0,1492,3,7,4.0,4,5,3,75000
Persian (Shadow),61.0,53,13,0,118.9,115.9,136,1874511,36.0,1496,29,172,191.0,6,9,3,50000
Stantler,61.0,234,13,0,132.8,98.1,129,1680704,26.0,1496,130,293,251.0,15,14,3,50000
Sudowoodo (Shadow),61.0,185,16,0,117.2,130.1,125,1905357,26.0,1496,16,156,276.0,10,8,5,75000
Wugtrio,61.0,961,18,0,151.8,107.2,90,1464371,29.0,1496,95,146,260.0,5,5,3,50000
Banette (Shadow),60.9,354,9,0,146.8,91.9,113,1524534,24.5,1500,119,230,58.0,7,7,3,50000
Loudred (Shadow),60.8,294,13,0,125.2,80.7,178,1797820,50.0,1500,5,251,61.0,20,23,1,10000
Gothorita (Shadow),60.7,575,15,0,112.5,130.8,135,1986960,41.5,1498,15,109,200.0,6,5,3,50000
Lampent,60.7,608,9,7,133.3,97.1,130,1681422,36.5,1497,25,86,94.0,8,8,5,75000
Omastar (Shadow),60.7,139,16,18,126.1,128.4,109,1764728,20.0,1493,93,216,127.0,6,10,5,75000
Clauncher,60.6,692,18,0,103.4,110.9,127,1455967,50.0,1230,139,11,48.0,14,17,3,50000
Tentacool (Shadow),60.5,72,18,14,94.1,137.8,113,1465578,50.0,1176,99,295,285.0,5,7,3,50000
Crabominable,60.4,740,6,12,136.8,87.9,135,1624204,19.0,1494,7,133,34.0,4,4,3,50000
Dwebble (Shadow),60.4,557,1,16,111.8,120.2,127,1705533,50.0,1384,121,218,296.0,7,5,1,10000
Mr. Rime,60.4,866,12,15,129.0,114.1,118,1737399,20.0,1499,15,137,200.0,4,5,5,75000
Chinchou,60.3,170,18,4,101.7,94.1,164,1569336,50.0,1265,7,273,285.0,5,5,3,50000
Gothorita,60.2,575,15,0,112.5,130.8,135,1986960,41.5,1498,15,109,200.0,6,5,3,50000
Porygon (Shadow),60.2,137,13,0,120.8,114.7,134,1856061,35.5,1500,130,62,238.0,14,19,3,50000
Tentacool,60.2,72,18,14,94.1,137.8,113,1465578,50.0,1176,99,295,285.0,5,7,3,50000
Toucannon,60.2,733,13,8,137.3,96.8,122,1620926,20.5,1492,11,78,215.0,4,4,1,10000
Liepard (Shadow),60.1,510,2,0,140.9,89.3,126,1585005,31.0,1499,123,55,187.0,4,5,1,10000
Sunflora,60.1,192,10,0,128.7,102.2,131,1723173,26.0,1492,11,245,144.0,4,5,3,50000
Whirlipede (Shadow),60.1,544,1,14,96.6,158.0,113,1725055,50.0,1293,99,245,238.0,6,7,1,10000
Whirlipede,59.9,544,1,14,96.6,158.0,113,1725055,50.0,1293,99,245,238.0,6,7,1,10000
Totodile,59.8,158,18,0,110.9,104.2,127,1467804,50.0,1279,139,11,52.0,14,15,3,10000
Totodile (Shadow),59.8,158,18,0,110.9,104.2,127,1467804,50.0,1279,139,11,52.0,14,15,3,10000
Beautifly,59.6,267,1,8,146.4,81.9,128,1535506,34.5,1500,79,7,240.0,3,4,1,10000
Crabrawler,59.6,739,6,0,135.7,99.1,122,1641269,48.5,1495,7,48,194.0,5,4,3,50000
Fearow,59.5,22,13,8,132.6,102.7,124,1689204,28.5,1497,126,101,79.0,8,8,1,10000
Garbodor (Shadow),59.5,569,14,0,121.7,114.6,132,1842015,23.5,1498,79,26,227.0,3,4,3,50000
Eevee,59.4,133,13,0,100.0,108.4,135,1463320,50.0,1210,106,262,60.0,5,7,5,75000
Flaaffy (Shadow),59.4,180,4,0,121.9,99.8,151,1835783,45.5,1497,13,276,62.0,5,4,5,75000
Loudred,59.4,294,13,0,125.2,80.7,178,1797820,50.0,1500,5,251,61.0,20,23,1,10000
Alakazam (Shadow),59.3,65,15,0,157.0,103.1,88,1425029,18.0,1499,104,92,230.0,5,7,3,50000
Butterfree,59.1,12,1,8,126.7,111.9,124,1757032,31.5,1494,8,41,238.0,20,19,1,10000
Flaaffy,59.1,180,4,0,121.9,99.8,151,1835783,45.5,1497,13,62,276.0,4,5,5,75000
Lilligant,59.0,549,10,0,135.0,105.3,115,1635127,21.5,1491,14,186,128.0,11,14,1,10000
Stantler (Shadow),59.0,234,13,0,133.5,99.5,126,1672954,26.0,1494,130,293,251.0,15,14,3,50000
Chespin,58.9,650,10,0,105.0,101.7,136,1452456,50.0,1239,136,26,227.0,5,6,3,10000
Drizzile,58.9,817,18,0,137.9,91.4,128,1613242,29.5,1493,139,260,285.0,15,19,3,10000
Watchog (Shadow),58.8,505,13,0,126.4,113.2,124,1773125,30.5,1497,5,52,130.0,23,25,1,10000
Bulbasaur,58.6,1,10,14,111.8,105.9,120,1419947,50.0,1260,136,192,245.0,7,7,3,10000
Ponyta (Galarian),58.6,77,15,0,134.8,109.4,113,1666179,36.5,1500,104,262,187.0,4,7,3,50000
Boltund,58.5,836,4,0,136.3,97.5,123,1634388,25.0,1495,124,52,267.0,7,9,1,50000
Dodrio,58.5,85,13,8,144.4,99.1,108,1545284,23.5,1494,126,31,78.0,10,7,3,50000
Illumise,58.5,314,1,0,111.1,136.8,132,2005636,34.0,1494,130,240,58.0,15,19,3,50000
Meowstic (Female),58.5,678,15,0,117.6,124.5,130,1902817,26.5,1499,15,230,200.0,5,5,3,50000
Alakazam,58.4,65,15,0,157.0,103.1,88,1425029,18.0,1499,104,92,230.0,5,7,3,50000
Braviary (Hisuian),58.4,628,15,8,128.6,89.1,151,1729615,19.5,1491,3,31,101.0,7,5,5,75000
Snover,58.3,459,10,12,109.2,100.8,142,1564162,50.0,1311,102,131,86.0,7,7,3,50000
Krabby,58.2,98,18,0,148.1,110.4,92,1504334,42.0,1499,7,211,285.0,4,5,3,50000
Musharna,58.1,518,15,0,113.7,108.9,159,1968272,20.5,1499,13,205,58.0,4,5,3,50000
Floragato,58.0,907,10,0,124.9,111.0,129,1788742,37.5,1498,83,111,187.0,8,9,3,10000
Gumshoos,58.0,735,13,0,134.9,85.7,144,1664430,25.5,1500,5,218,52.0,25,23,1,10000
Liepard,57.9,510,2,0,140.9,89.3,126,1585005,31.0,1499,123,55,187.0,4,5,1,10000
Mr. Mime (Galarian),57.9,122,12,15,131.2,127.7,102,1709143,27.0,1497,15,133,279.0,4,4,5,75000
Koffing,57.8,109,14,0,112.6,131.1,113,1667925,50.0,1373,79,244,55.0,4,5,3,50000
Pancham,57.8,674,6,0,123.3,100.2,147,1816117,47.5,1498,130,26,52.0,12,15,3,50000
Koffing (Shadow),57.7,109,14,0,112.6,131.1,113,1667925,50.0,1373,79,244,55.0,4,5,3,50000
Komala,57.6,775,13,0,137.1,110.2,108,1631813,21.0,1498,114,184,43.0,5,4,3,50000
Pupitar (Shadow),57.3,247,16,11,121.1,112.7,136,1856138,35.0,1500,5,9,60.0,23,25,5,75000
Roggenrola (Shadow),57.2,524,16,0,114.3,105.0,135,1620509,50.0,1362,121,253,215.0,7,5,3,50000
Garbodor,57.1,569,14,0,121.7,114.6,132,1842015,23.5,1498,79,26,227.0,3,4,3,50000
Goldeen,57.1,118,18,0,116.0,105.0,120,1461636,50.0,1302,93,13,122.0,5,5,3,50000
Watchog,57.1,505,13,0,126.4,113.2,124,1773125,30.5,1497,5,52,130.0,23,25,1,10000
Sawsbuck,57.0,586,13,10,130.1,103.1,128,1717029,23.0,1495,29,293,276.0,8,8,3,50000
Xatu (Shadow),57.0,178,15,8,132.9,107.3,118,1681956,25.5,1499,3,4,109.0,5,8,3,50000
Piplup (Shadow),56.9,393,18,0,106.7,98.3,131,1374452,50.0,1215,7,78,137.0,4,5,3,10000
Exeggcute (Shadow),56.8,102,10,15,102.5,117.6,142,1712557,50.0,1328,15,227,9.0,4,4,3,50000
Exeggutor (Shadow),56.8,103,10,15,136.7,93.7,128,1639303,18.5,1497,11,227,200.0,4,5,3,50000
Exeggcute,56.7,102,10,15,102.5,117.6,142,1712557,50.0,1328,15,227,9.0,4,4,3,50000
Hoopa,56.7,720,15,9,144.8,106.3,99,1524461,16.0,1488,4,230,200.0,6,6,20,100000
Azelf,56.6,482,15,0,152.6,91.4,105,1464716,17.0,1500,15,262,109.0,3,6,20,100000
Piplup,56.6,393,18,0,106.7,98.3,131,1374452,50.0,1215,7,78,137.0,4,5,3,10000
Maractus,56.4,556,10,0,136.8,93.6,128,1638424,24.0,1498,11,4,186.0,4,5,1,10000
Seadra (Shadow),56.4,117,18,0,132.6,114.5,111,1685540,27.0,1499,21,127,24.0,25,25,3,50000
Nosepass,56.3,299,16,0,81.5,193.3,98,1543812,50.0,1123,112,216,215.0,9,8,3,50000
Nosepass (Shadow),56.2,299,16,0,81.5,193.3,98,1543812,50.0,1123,112,216,215.0,9,8,3,50000
Exeggutor,56.1,103,10,15,136.7,93.7,128,1639303,18.5,1497,11,227,200.0,4,5,3,50000
Rampardos,56.1,409,16,0,164.6,66.3,125,1363142,16.0,1498,121,216,97.0,6,7,5,75000
Octillery,55.9,224,18,0,132.9,103.2,123,1686230,24.5,1500,86,175,113.0,10,15,1,10000
Xatu,55.9,178,15,8,132.9,107.3,118,1681956,25.5,1499,3,4,109.0,5,8,3,50000
Bergmite,55.8,712,12,0,110.9,113.4,135,1698675,50.0,1374,130,137,52.0,15,15,3,50000
Bulbasaur (Shadow),55.8,1,10,14,111.8,105.9,120,1419947,50.0,1260,136,192,245.0,7,7,3,10000
Clawitzer,55.7,693,18,0,134.4,110.5,111,1648951,20.0,1493,139,48,131.0,17,19,3,50000
Deerling,55.6,585,13,10,109.2,96.6,142,1498988,50.0,1283,130,293,276.0,15,15,3,50000
Shaymin (Sky),55.6,492,10,8,138.1,93.6,124,1604184,15.0,1489,89,111,86.0,5,6,20,100000
Pupitar,55.4,247,16,11,121.1,112.7,136,1856138,35.0,1500,5,9,60.0,23,25,5,75000
Drowzee (Shadow),55.3,96,15,0,87.4,126.9,142,1574590,50.0,1176,15,205,200.0,4,5,3,50000
Beheeyem,55.2,606,15,0,134.4,105.7,116,1648710,20.0,1491,15,216,55.0,4,5,3,50000
Inteleon,55.2,818,18,0,154.0,89.6,105,1449217,18.5,1498,139,260,230.0,15,19,3,10000
Snover (Shadow),55.2,459,10,12,109.2,100.8,142,1564162,50.0,1311,102,131,86.0,7,7,3,50000
Trumbeak,55.2,732,13,8,134.9,95.2,129,1657028,47.5,1500,96,78,215.0,8,8,1,10000
Drowzee,55.1,96,15,0,87.4,126.9,142,1574590,50.0,1176,15,205,213.0,4,6,3,50000
Roggenrola,55.0,524,16,0,114.3,105.0,135,1620509,50.0,1362,121,253,215.0,7,5,3,50000
Volbeat,54.9,313,1,0,111.1,136.8,132,2005636,34.0,1494,130,41,273.0,20,19,3,50000
Roselia,54.8,315,10,14,139.6,107.3,107,1602355,30.5,1497,97,245,186.0,8,10,3,50000
Elgyem,54.5,605,15,0,134.0,94.7,132,1675163,49.5,1500,15,55,200.0,5,5,3,50000
Gorebyss,54.4,368,18,0,136.9,118.5,101,1638002,22.5,1500,139,285,200.0,19,19,3,50000
Audino,54.2,531,13,0,92.6,138.1,189,2416540,39.0,1499,147,26,61.0,6,8,3,50000
Accelgor (Shadow),54.0,617,1,0,143.2,84.3,129,1556853,22.5,1498,141,41,238.0,5,4,3,50000
Seadra,53.6,117,18,0,132.6,114.5,111,1685540,27.0,1499,21,127,24.0,25,25,3,50000
Jynx,53.5,124,12,15,142.2,101.5,109,1573630,22.0,1496,15,19,205.0,4,4,5,75000
Varoom,53.4,965,17,14,116.0,102.5,120,1426556,50.0,1287,92,114,113.0,8,10,3,50000
Accelgor,53.2,617,1,0,143.2,84.3,129,1556853,22.5,1498,141,41,1.0,5,4,3,50000
Porygon-Z (Shadow),53.0,474,13,0,148.7,88.4,115,1512352,16.5,1499,86,277,297.0,10,16,3,50000
Cherrim (Overcast),52.9,421,10,0,122.9,115.2,129,1826290,27.0,1498,11,58,248.0,5,7,1,10000
Flabebe,52.9,669,5,0,103.4,113.4,119,1395258,50.0,1202,136,58,200.0,7,7,3,50000
Rowlet,52.8,722,10,8,98.3,95.8,154,1450375,50.0,1196,83,227,86.0,7,8,3,10000
Porygon-Z,52.4,474,13,0,148.7,88.4,115,1512352,16.5,1499,86,277,297.0,10,16,3,50000
Reuniclus (Shadow),52.4,579,15,0,127.6,93.7,147,1756073,18.5,1500,65,205,230.0,5,7,3,50000
Throh,52.4,538,6,0,110.3,107.8,170,2020070,21.5,1493,87,26,34.0,7,8,5,75000
Turtwig,52.2,387,10,0,112.6,105.0,135,1596678,50.0,1342,130,26,227.0,12,15,3,10000
Unfezant (Shadow),52.1,521,13,8,139.2,96.2,120,1606547,20.0,1495,3,242,128.0,7,9,1,10000
Turtwig (Shadow),51.8,387,10,0,112.6,105.0,135,1596678,50.0,1342,130,26,227.0,12,15,3,10000
Noivern,51.6,715,8,3,126.4,110.7,127,1776882,20.5,1498,3,123,67.0,8,8,5,75000
Chatot,51.4,441,13,8,140.4,78.4,145,1596254,32.5,1500,126,242,171.0,10,8,5,75000
Throh (Shadow),51.4,538,6,0,110.3,107.8,170,2020070,21.5,1493,87,26,34.0,7,8,5,75000
Reuniclus,51.1,579,15,0,127.6,93.7,147,1756073,18.5,1500,49,205,230.0,5,7,3,50000
Meltan,51.0,808,17,0,111.8,95.8,121,1295420,50.0,1207,134,273,99.0,7,8,20,100000
Axew,50.9,610,3,0,139.5,95.2,121,1607281,49.0,1498,117,71,13.0,18,18,5,75000
Ferroseed,50.7,597,10,17,81.5,142.9,119,1385595,50.0,1064,91,139,213.0,8,10,3,75000
Swirlix,50.5,684,5,0,104.2,112.6,145,1701231,50.0,1333,130,86,77.0,19,19,3,50000
Ferroseed (Shadow),49.6,597,10,17,81.5,142.9,119,1385595,50.0,1064,91,139,99.0,8,10,3,75000
Unfezant,48.5,521,13,8,139.2,96.2,120,1606547,20.0,1495,3,242,128.0,7,9,1,10000
Tornadus (Incarnate),48.4,641,8,0,147.6,97.1,106,1519654,16.5,1500,3,111,123.0,6,8,20,100000
Timburr,48.3,532,6,0,125.2,85.7,164,1759945,50.0,1487,87,218,34.0,10,8,5,75000
Duosion (Shadow),48.2,578,15,0,149.2,82.7,121,1492507,27.5,1493,65,205,171.0,5,6,3,50000
Snubbull,48.0,209,5,0,127.7,84.0,142,1524055,50.0,1399,130,52,58.0,15,19,3,50000
Solosis (Shadow),48.0,577,15,0,152.9,79.8,120,1465025,50.0,1497,65,205,171.0,5,6,3,50000
Deoxys (Speed),47.8,386,15,0,140.8,131.6,86,1592886,18.5,1499,13,204,262.0,4,4,20,100000
Anorith (Shadow),47.2,347,16,1,147.0,92.1,113,1529912,43.5,1500,128,11,51.0,5,5,3,50000
Munna,46.6,517,15,0,105.9,89.9,166,1580270,50.0,1294,13,205,58.0,4,5,3,50000
Duosion,46.3,578,15,0,149.2,82.7,121,1492507,27.5,1493,65,205,171.0,5,6,3,50000
Solosis,46.2,577,15,0,152.9,79.8,120,1465025,50.0,1497,65,205,171.0,5,6,3,50000
Timburr (Shadow),45.3,532,6,0,125.2,85.7,164,1759945,50.0,1487,87,218,34.0,10,8,5,75000
Snubbull (Shadow),45.2,209,5,0,127.7,84.0,142,1524055,50.0,1399,130,52,58.0,15,19,3,50000
Anorith,44.6,347,16,1,147.0,92.1,113,1529912,43.5,1500,128,11,9.0,5,6,3,50000
Regigigas (Shadow),43.8,486,13,0,139.3,103.9,111,1607200,12.5,1499,61,53,267.0,7,8,20,100000
Spoink (Shadow),42.1,325,15,0,117.6,115.1,140,1896031,50.0,1495,147,230,160.0,10,10,1,10000
Skiddo,41.0,672,10,0,116.0,98.3,151,1721514,50.0,1414,110,216,227.0,7,7,3,50000
Spoink,40.1,325,15,0,117.6,115.1,140,1896031,50.0,1495,147,230,213.0,10,12,1,10000
Clefairy,39.5,35,5,0,102.5,103.4,157,1663540,50.0,1306,147,61,262.0,8,6,1,10000
Kadabra,39.5,64,15,0,163.7,90.1,92,1356485,26.5,1496,104,230,58.0,7,7,3,50000
Unown,38.1,201,15,0,126.9,89.1,125,1412738,50.0,1339,65,255,,13,0,5,75000
Mienfoo,36.2,619,6,0,143.6,93.8,116,1563337,48.0,1500,87,120,34.0,11,8,3,50000
Slaking,20.2,289,13,0,139.3,83.6,138,1607595,12.5,1498,145,26,84.0,3,6,5,75000
Slaking (Shadow),17.9,289,13,0,139.3,83.6,138,1607595,12.5,1498,145,26,84.0,3,6,5,75000
