Winner,Loser
granbull,armaldo
gourgeist (super),tauros (combat)
barbaracle,celesteela
metang,regirock
farfetch'd (galarian),urshifu (single strike)
golbat,victreebel
crustle,servine
politoed,sandslash
cradily,kangaskhan
ivysaur,tapu fini
klang,tinkatuff
hakamo-o,obstagoon
tinkaton,scyther
lokix,lileep
qwilfish,feraligatr
centiskorch,forretress
gastrodon,genesect
walrein,sandshrew (alolan)
wartortle,lairon
quilladin,raichu (alolan)
piloswine,muk
muk,giratina (origin)
sableye,venomoth
charjabug,mawile
litleo,venusaur
mawile,togetic
sandshrew,dragalge
sylveon,poliwrath
golurk,crustle
palossand,claydol
mamoswine,drifloon
castform (sunny),cresselia
centiskorch,greedent
weezing (galarian),passimian
klefki,slowbro (galarian)
golett,muk
gligar,marowak
umbreon,giratina (origin)
gallade,hakamo-o
baxcalibur,moltres (galarian)
bellossom,gyarados
dewgong,cradily
tyrunt,mandibuzz
granbull,gallade
gallade,lurantis
sandslash,froslass
braixen,pawniard
scizor,golett
clodsire,dragonair
mew,marshtomp
grimer (alolan),gholdengo
furret,frillish
farfetch'd (galarian),samurott (hisuian)
